run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260131_024931,97,2026-01-31T02:54:42+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.1,38.06,38.06,38.002,34.728,35.012,38.002,38.002,0,1,2,2,1,0,2,0,1,0,22,0,0,269,8,5,5,1,5,6,5,7,3,5,4,9,7,4,5,3,3,2,2,3,2,0,18,0,0,0,0,0,211,6,1,1,3,4,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,98,2026-01-31T02:54:45+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.1,39.41,39.41,38.944,34.732,35.006,38.944,38.944,1,3,1,1,2,2,1,0,1,0,26,0,0,263,7,5,4,1,4,1,5,5,3,4,9,6,6,3,3,5,2,3,3,2,1,1,15,0,0,0,0,0,216,5,4,5,4,4,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,99,2026-01-31T02:54:48+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.1,37.873,37.873,37.656,34.741,35.003,37.656,37.656,3,1,1,1,0,1,0,1,0,1,17,0,0,270,8,8,2,2,3,1,3,2,9,2,2,1,3,0,2,4,1,1,5,1,0,1,23,0,0,0,0,0,240,0,2,4,5,0,0,0,0,0,0,0,0,0,312,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,100,2026-01-31T02:54:52+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.1,38.668,38.668,38.668,34.749,35.044,38.668,38.668,2,1,1,1,2,1,2,2,0,0,31,0,0,248,8,10,5,4,5,1,2,3,6,6,3,4,6,5,2,3,3,5,1,4,1,1,16,0,0,0,0,0,223,3,6,1,2,2,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,101,2026-01-31T02:54:55+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.948,38.678,38.678,34.755,35.066,38.678,38.678,1,2,3,1,0,3,1,0,1,1,28,0,0,265,8,4,4,2,4,1,1,4,2,2,5,7,5,2,2,6,5,5,3,5,2,4,24,0,0,0,0,0,218,8,3,2,4,3,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,102,2026-01-31T02:54:58+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.647,39.568,38.819,34.764,35.032,38.819,38.819,1,1,1,1,2,1,0,0,0,0,22,0,0,261,5,8,10,3,3,4,3,6,2,4,2,5,5,5,1,4,3,3,8,1,1,1,15,0,0,0,0,0,232,3,1,2,2,1,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,103,2026-01-31T02:55:01+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.513,38.367,38.884,34.77,35.049,38.884,38.884,1,3,0,2,3,0,1,0,1,1,19,0,0,268,6,5,6,2,1,1,2,5,3,1,1,1,4,2,1,1,2,1,2,1,0,0,20,0,0,0,0,0,250,6,5,5,3,3,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,104,2026-01-31T02:55:04+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,40.311,40.311,40.311,34.781,35.066,40.311,40.311,1,2,2,2,0,2,0,0,1,0,23,0,0,263,4,7,9,1,3,1,3,1,3,4,3,2,5,7,1,2,9,4,3,2,2,2,22,0,0,0,0,0,213,7,2,7,2,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,105,2026-01-31T02:55:07+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,40.504,40.504,40.504,34.776,35.055,40.504,40.504,1,0,4,2,1,1,0,3,1,1,35,0,0,243,7,9,5,5,5,6,7,2,4,4,8,4,7,4,2,6,5,3,5,4,4,1,16,0,0,0,0,0,196,4,4,2,9,4,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,106,2026-01-31T02:55:11+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,43.171,43.171,43.171,34.767,35.014,44.191,44.191,1,2,2,3,1,2,1,1,0,0,26,0,0,246,13,6,8,2,2,2,2,1,3,2,3,5,11,3,1,4,7,2,4,2,3,2,23,0,0,0,0,0,214,6,3,3,6,2,0,0,0,0,0,0,0,0,300,1,1,0,1,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,107,2026-01-31T02:55:14+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,37.988,37.988,37.844,34.77,35.035,37.844,37.844,2,1,0,1,0,1,2,1,1,1,35,0,0,247,4,7,4,2,1,1,1,2,3,6,5,3,7,1,3,1,2,1,7,0,1,1,15,0,0,0,0,0,240,1,3,2,2,1,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,108,2026-01-31T02:55:17+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.156,39.156,39.156,34.758,35.0,39.156,39.156,1,2,1,2,0,0,0,0,1,0,23,0,0,261,9,3,5,2,1,4,1,1,5,3,3,7,11,2,2,5,4,3,1,3,1,1,19,0,0,0,0,0,215,5,2,1,7,3,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,109,2026-01-31T02:55:20+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.221,39.221,39.221,34.746,34.995,38.987,39.138,1,2,3,1,0,0,2,1,0,0,26,0,0,250,16,5,4,2,4,1,3,4,5,6,3,4,7,2,4,5,2,3,3,2,1,2,21,0,0,0,0,0,212,5,4,1,7,2,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,110,2026-01-31T02:55:23+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.133,39.133,39.133,34.743,34.986,39.133,39.133,3,3,3,2,1,0,2,0,1,2,21,0,0,247,9,10,6,6,4,3,1,1,4,1,1,5,3,4,1,2,3,1,4,1,4,5,13,0,0,0,0,0,238,3,5,3,5,1,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,111,2026-01-31T02:55:26+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.74,38.74,38.74,34.737,34.992,38.74,38.74,2,3,5,1,0,1,1,1,0,1,25,0,0,247,9,4,10,1,2,3,2,1,5,3,3,5,5,3,2,7,2,5,2,1,2,2,15,0,0,0,0,0,226,3,3,1,6,2,0,0,0,0,0,0,0,0,309,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,112,2026-01-31T02:55:29+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.425,38.425,38.425,34.737,34.986,38.444,38.425,1,2,1,2,1,3,2,0,1,1,28,0,0,247,6,6,6,2,3,2,2,1,7,1,4,1,9,7,4,3,5,2,2,2,1,2,20,0,0,0,0,0,206,8,7,4,2,3,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,113,2026-01-31T02:55:32+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,44.685,44.685,44.685,34.728,34.962,44.685,44.685,1,2,2,2,1,0,5,0,1,1,20,0,0,257,6,6,4,2,0,2,2,2,4,2,4,5,5,3,2,8,7,4,3,7,2,0,21,0,0,0,0,0,219,0,4,2,1,2,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,114,2026-01-31T02:55:36+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,37.916,37.916,37.916,34.737,34.998,37.916,37.916,1,2,1,3,0,4,1,1,0,0,33,0,0,247,9,6,5,3,4,3,3,1,3,3,2,11,9,1,0,1,4,3,0,2,1,0,17,0,0,0,0,0,226,4,8,2,3,6,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,115,2026-01-31T02:55:39+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.421,38.25,38.06,34.734,34.995,38.06,38.06,1,1,2,2,1,2,2,1,0,0,32,0,0,241,10,5,5,3,3,3,3,3,3,8,2,3,5,4,7,4,2,2,3,4,1,1,17,0,0,0,0,0,208,4,6,5,7,3,0,0,0,0,0,0,0,0,306,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,116,2026-01-31T02:55:42+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.031,39.031,38.987,34.726,34.992,38.987,38.987,1,2,3,1,1,1,0,1,1,0,32,0,0,238,21,4,7,2,1,4,2,0,4,3,5,4,3,4,7,2,3,2,2,4,2,3,22,0,0,0,0,0,223,0,5,2,3,1,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,117,2026-01-31T02:55:45+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,43.305,43.305,40.766,34.726,34.957,40.766,40.766,1,1,4,2,0,0,0,0,0,1,24,0,0,257,13,6,3,1,6,4,3,2,3,0,3,3,4,2,3,1,3,2,3,1,0,1,19,0,0,0,0,0,241,5,3,1,2,2,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,118,2026-01-31T02:55:48+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,37.96,37.96,37.96,34.726,34.983,37.757,37.757,1,2,7,3,1,3,1,0,1,0,30,0,0,244,12,7,4,4,7,3,2,3,4,4,4,8,6,3,1,5,4,15,3,1,8,1,15,0,0,0,0,0,203,0,3,4,3,5,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,119,2026-01-31T02:55:51+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.653,38.653,38.32,34.723,35.017,38.089,38.32,2,3,2,2,0,0,3,1,1,0,25,0,0,248,8,8,6,5,0,8,2,3,5,2,4,5,6,2,5,2,4,6,3,2,2,0,16,0,0,0,0,0,216,7,1,2,9,3,0,0,0,0,0,0,0,0,304,1,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,120,2026-01-31T02:55:54+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.337,39.337,39.337,34.728,34.971,39.337,39.337,0,2,3,1,2,1,1,0,1,1,28,0,0,254,6,5,5,3,7,2,2,4,3,7,2,8,7,5,3,4,3,3,2,2,2,2,17,0,0,0,0,0,217,1,2,2,2,2,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,121,2026-01-31T02:55:57+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,40.757,40.757,40.757,34.726,34.966,40.757,40.757,3,3,2,2,0,1,1,0,0,0,32,0,0,253,5,6,2,3,8,2,2,3,3,5,0,4,5,2,6,2,2,2,5,4,1,0,26,0,0,0,0,0,217,2,4,3,3,3,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,122,2026-01-31T02:56:01+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,37.651,37.651,37.545,34.723,34.998,37.545,37.545,0,2,1,2,1,2,0,0,2,2,32,0,0,239,7,14,4,5,8,2,2,2,8,7,5,6,5,4,5,4,4,2,3,2,1,1,18,0,0,0,0,0,193,9,7,3,5,7,0,0,0,0,0,0,0,0,304,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,123,2026-01-31T02:56:04+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.729,38.729,38.219,34.723,34.992,38.219,38.219,1,6,2,3,3,1,1,2,0,0,20,0,0,247,9,6,9,2,9,0,2,2,3,3,3,3,4,6,5,3,2,3,3,1,0,2,22,0,0,0,0,0,223,2,2,1,5,5,0,0,0,0,0,0,0,0,305,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,124,2026-01-31T02:56:07+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,51.179,51.179,51.228,34.72,34.954,51.228,51.228,2,1,1,2,1,2,1,0,4,0,21,0,0,256,7,3,8,1,2,1,3,5,3,5,2,6,4,2,1,2,1,5,2,2,1,0,14,0,0,0,0,0,238,2,1,1,2,3,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,125,2026-01-31T02:56:10+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.313,39.313,39.313,34.717,34.98,39.313,39.313,2,3,2,2,1,1,4,1,3,1,26,0,0,246,8,9,5,3,6,2,1,3,5,5,2,3,13,3,2,8,3,5,1,1,1,1,18,0,0,0,0,0,218,4,4,3,3,4,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,126,2026-01-31T02:56:13+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.973,38.973,38.973,34.717,34.989,38.802,38.973,1,1,1,1,0,0,1,1,1,3,29,0,0,251,6,6,3,5,5,3,1,2,5,7,2,5,11,4,4,5,2,3,4,4,4,2,28,0,0,0,0,0,204,1,0,1,2,2,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,127,2026-01-31T02:56:16+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.104,39.104,38.963,34.717,34.948,38.784,38.784,1,1,1,1,1,2,0,0,0,0,38,0,0,247,5,8,5,1,2,0,2,4,1,2,2,6,5,1,2,3,4,2,2,3,0,3,16,0,0,0,0,0,238,2,1,1,3,6,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,128,2026-01-31T02:56:19+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.301,38.301,38.301,34.714,34.977,38.301,38.301,1,1,3,1,2,3,1,0,0,0,30,0,0,260,5,2,3,1,1,0,0,3,1,0,1,6,3,1,1,1,3,4,3,2,4,0,15,0,0,0,0,0,243,5,0,8,3,5,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,129,2026-01-31T02:56:22+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.277,37.873,37.873,34.711,34.948,37.657,37.657,4,2,3,2,0,0,1,0,1,0,17,0,0,258,13,4,9,2,2,2,1,2,2,1,4,4,6,4,7,5,2,5,3,3,0,2,16,0,0,0,0,0,223,5,3,2,4,4,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,130,2026-01-31T02:56:26+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.794,39.794,39.794,34.708,34.927,39.794,39.794,1,1,1,2,0,1,0,0,0,1,30,0,0,260,10,5,7,2,2,3,5,3,3,5,4,4,4,1,2,5,6,5,3,6,2,1,13,0,0,0,0,0,224,1,12,3,3,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,131,2026-01-31T02:56:29+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,45.076,45.076,45.076,34.708,35.009,46.656,45.076,0,1,1,1,1,0,2,0,1,0,177,0,0,128,2,2,0,0,5,1,1,4,1,2,2,7,4,2,1,3,1,3,3,2,2,1,15,0,0,0,0,0,248,4,2,1,1,0,0,0,0,0,0,0,0,0,301,3,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,132,2026-01-31T02:56:32+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,44.655,43.08,40.099,34.726,34.998,40.099,40.099,1,1,2,1,0,1,0,2,0,0,23,0,0,264,7,7,6,2,1,1,0,3,2,2,0,0,3,6,1,0,2,6,1,1,3,1,17,0,0,0,0,0,258,1,1,0,5,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,133,2026-01-31T02:56:35+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.031,39.031,38.552,34.726,34.986,38.552,38.552,1,1,2,0,5,4,3,0,1,0,16,0,0,255,12,3,7,2,3,1,3,2,6,3,4,7,4,3,2,4,2,3,5,10,0,2,18,0,0,0,0,0,213,3,4,5,2,1,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,134,2026-01-31T02:56:38+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,40.93,40.93,40.622,34.717,35.0,40.622,40.622,4,1,3,2,1,1,1,1,1,1,23,0,0,241,14,9,7,4,7,4,2,2,3,5,2,5,3,3,8,3,2,2,3,1,5,0,18,0,0,0,0,0,223,1,2,3,3,2,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,135,2026-01-31T02:56:41+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.857,38.857,37.959,34.749,35.055,37.959,37.959,0,0,1,1,0,0,0,1,0,0,26,0,0,268,10,8,2,1,3,3,4,2,2,1,0,1,4,5,1,0,1,2,1,1,2,0,18,0,0,0,0,0,255,1,6,1,7,3,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,136,2026-01-31T02:56:45+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.74,38.511,38.233,34.746,35.0,38.233,38.233,4,3,1,1,1,1,3,0,2,0,22,0,0,258,10,5,5,1,8,1,2,2,2,3,2,4,2,6,1,6,2,5,3,1,2,1,27,0,0,0,0,0,222,4,3,5,0,2,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,137,2026-01-31T02:56:48+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,37.625,37.625,37.625,34.732,34.977,37.625,37.625,2,2,1,2,0,1,3,0,0,1,23,0,0,252,8,8,10,6,3,5,5,3,6,5,5,3,6,5,3,3,3,4,1,6,1,3,18,0,0,0,0,0,205,8,7,2,3,5,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,138,2026-01-31T02:56:51+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,41.322,41.322,41.322,34.723,34.951,41.322,41.322,1,1,3,3,2,2,1,0,1,0,21,0,0,258,9,6,4,2,2,3,2,2,2,4,3,5,3,3,1,9,4,4,3,3,1,3,15,0,0,0,0,0,224,1,1,4,4,4,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,139,2026-01-31T02:56:54+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.265,38.265,38.265,34.717,34.948,38.265,38.265,5,1,2,2,0,1,1,0,1,1,28,0,0,231,7,15,17,4,1,3,1,2,2,3,1,1,3,2,1,5,1,2,3,2,2,1,16,0,0,0,0,0,252,3,2,3,3,1,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,140,2026-01-31T02:56:57+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,41.501,41.501,39.615,34.711,34.977,39.615,39.615,0,1,2,0,0,1,0,2,0,0,24,0,0,260,9,4,3,1,2,3,3,4,3,4,3,7,8,4,3,2,3,1,3,2,1,1,26,0,0,0,0,0,217,6,2,1,3,2,0,0,0,0,0,0,0,0,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,141,2026-01-31T02:57:00+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,37.96,37.96,37.96,34.708,34.966,37.96,37.96,1,3,1,1,2,1,3,0,1,1,24,0,0,249,10,11,9,2,2,2,5,4,11,7,4,7,9,6,2,4,2,4,3,5,1,2,13,0,0,0,0,0,207,1,5,4,3,3,0,0,0,0,0,0,0,0,313,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,142,2026-01-31T02:57:04+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.306,38.306,38.306,34.711,34.925,37.931,37.931,1,1,2,1,0,0,0,1,0,0,22,0,0,267,8,6,5,2,2,1,1,2,2,3,3,3,4,1,2,2,9,1,4,4,4,0,12,0,0,0,0,0,250,2,0,1,2,3,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,143,2026-01-31T02:57:07+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.784,38.395,38.395,34.705,34.927,38.395,38.395,1,3,2,2,1,2,2,0,1,0,32,0,0,256,5,7,6,3,5,4,7,2,2,3,2,1,2,3,3,2,5,6,3,0,3,1,11,0,0,0,0,0,243,4,2,1,2,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,144,2026-01-31T02:57:10+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,46.17,46.17,46.17,34.702,34.951,46.17,46.17,6,1,3,5,4,6,1,1,0,0,25,0,0,228,12,18,5,4,2,5,4,2,3,6,6,6,5,4,6,5,2,8,3,2,5,1,13,0,0,0,0,0,204,1,11,3,4,7,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,145,2026-01-31T02:57:13+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.469,39.469,39.469,34.708,34.983,39.469,39.469,1,2,3,2,0,0,0,10,0,1,29,0,0,251,4,6,4,2,2,2,0,3,6,5,4,4,4,6,1,4,6,3,6,1,1,1,18,0,0,0,0,0,213,1,5,13,5,1,0,0,0,0,0,0,0,0,311,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,146,2026-01-31T02:57:16+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.9,38.9,38.9,34.723,35.006,38.9,38.9,1,1,1,4,1,1,0,0,1,1,22,0,0,265,4,8,4,2,3,1,1,1,3,0,2,2,3,1,2,1,4,1,6,1,1,0,20,0,0,0,0,0,255,5,2,2,2,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,147,2026-01-31T02:57:19+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.671,38.671,38.671,34.737,35.012,38.671,38.671,0,3,2,2,0,0,0,0,0,0,18,0,0,259,18,9,7,2,1,4,1,3,5,3,3,5,5,6,3,1,2,3,3,1,0,3,16,0,0,0,0,0,230,6,4,6,3,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
