run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260131_021840,112,2026-01-31T02:24:38+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.465,38.465,38.465,34.451,34.808,38.465,38.465,2,1,1,2,0,2,1,0,1,1,24,0,0,269,9,5,5,3,5,3,0,1,5,1,3,6,5,3,2,2,6,4,5,3,1,3,22,0,0,0,0,0,243,0,1,0,2,3,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.104,59.104,0.000,181.302,0,127.670,127.670,0.000,388.055,0,246.679,246.679,0.000,763.713,0,433.454,-0.000,3.000
20260131_021840,113,2026-01-31T02:24:42+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.344,38.279,38.076,34.448,34.81,38.293,37.88,1,2,2,2,2,1,1,1,1,1,24,0,0,250,12,12,5,4,4,3,3,3,6,6,4,5,6,7,1,6,10,3,3,1,1,1,16,0,0,0,0,0,206,4,2,8,7,3,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.870,58.870,0.000,183.395,0,122.255,122.255,0.000,383.244,0,245.916,245.916,0.000,763.713,0,427.041,-0.000,4.000
20260131_021840,114,2026-01-31T02:24:45+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.929,38.929,38.581,34.442,34.81,38.581,38.581,1,3,0,2,1,2,1,0,0,0,21,0,0,270,5,8,5,2,1,4,5,0,1,3,2,3,5,3,2,3,1,2,2,2,1,0,19,0,0,0,0,0,249,6,1,3,0,4,0,0,0,0,0,0,0,0,317,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,57.231,57.231,0.000,178.291,0,108.605,108.605,0.000,337.282,0,253.157,253.157,0.000,781.347,0,418.993,-0.000,3.000
20260131_021840,115,2026-01-31T02:24:48+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,40.446,40.446,40.446,34.451,34.825,40.446,40.446,0,4,2,1,0,2,2,0,1,1,23,0,0,261,7,6,6,3,6,0,1,2,5,3,1,13,1,2,1,2,2,4,2,1,2,0,19,0,0,0,0,0,236,1,6,5,5,1,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.003,58.003,0.000,181.829,0,112.175,112.175,0.000,349.456,0,244.388,244.388,0.000,763.713,0,414.567,-0.000,3.000
20260131_021840,116,2026-01-31T02:24:51+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.288,39.288,39.436,34.451,34.813,39.436,39.436,2,4,2,2,6,1,1,1,3,1,27,0,0,263,9,5,8,5,4,4,2,2,5,4,5,2,6,4,5,4,2,4,3,1,2,1,13,0,0,0,0,0,238,8,5,2,7,5,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.565,63.565,0.000,186.956,0,115.245,115.245,0.000,340.961,0,259.663,259.663,0.000,763.713,0,438.472,-0.000,3.000
20260131_021840,117,2026-01-31T02:24:55+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.973,38.973,38.465,34.451,34.834,38.465,38.465,4,3,3,3,0,1,0,0,0,0,27,0,0,256,6,6,7,5,2,3,3,4,2,3,4,4,5,4,7,6,4,3,3,3,2,3,20,0,0,0,0,0,225,1,3,1,3,6,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,58.928,58.928,0.000,183.576,0,127.976,127.976,0.000,394.988,0,246.185,246.185,0.000,774.166,0,433.089,-0.000,4.000
20260131_021840,118,2026-01-31T02:24:58+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.886,38.886,38.886,34.454,34.81,38.9,38.9,1,2,0,2,1,3,3,0,1,1,14,0,0,265,10,5,6,3,2,2,3,2,9,2,4,5,5,5,1,2,8,4,1,1,2,1,15,0,0,0,0,0,228,0,1,3,5,3,0,0,0,0,0,0,0,0,312,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55.735,55.735,0.000,175.821,0,112.531,112.531,0.000,358.378,0,247.598,247.598,0.000,776.169,0,415.864,-0.000,3.000
20260131_021840,119,2026-01-31T02:25:01+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,37.814,37.814,37.814,34.451,34.808,37.582,37.814,1,1,1,3,1,1,0,0,1,0,30,0,0,275,3,5,0,1,1,1,0,0,4,2,6,2,9,0,1,5,2,6,3,3,2,1,19,0,0,0,0,0,251,0,0,2,2,2,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.500,59.500,0.000,184.210,0,118.451,118.451,0.000,365.591,0,247.443,247.443,0.000,763.713,0,425.394,-0.000,3.000
20260131_021840,120,2026-01-31T02:25:04+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.846,38.846,38.846,34.454,34.822,38.846,38.846,0,5,1,2,1,1,1,1,0,1,35,0,0,249,7,7,6,4,8,6,2,5,8,5,4,5,7,3,2,6,5,5,4,3,3,2,17,0,0,0,0,0,198,7,3,3,3,6,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.198,61.198,0.000,190.649,0,128.403,128.403,0.000,401.258,0,243.625,243.625,0.000,763.713,0,433.226,-0.000,3.000
20260131_021840,121,2026-01-31T02:25:07+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.848,39.848,39.618,34.448,34.837,39.054,39.054,4,2,3,1,1,2,0,0,0,0,18,0,0,265,9,4,6,3,1,2,3,3,7,4,4,5,4,4,1,2,3,5,6,2,3,0,17,0,0,0,0,0,223,3,8,2,3,2,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,56.131,56.131,0.000,176.512,0,117.666,117.666,0.000,371.187,0,250.617,250.617,0.000,788.102,0,424.413,-0.000,3.000
20260131_021840,122,2026-01-31T02:25:11+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,44.394,44.394,44.394,34.451,34.781,44.394,44.394,4,3,2,1,2,1,1,0,1,1,15,0,0,256,13,8,8,1,4,4,4,6,6,4,3,8,9,4,2,3,8,2,2,2,1,1,18,0,0,0,0,0,200,3,2,6,10,6,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.866,55.866,0.000,176.235,0,122.610,122.610,0.000,385.566,0,243.625,243.625,0.000,763.713,0,422.101,-0.000,4.000
20260131_021840,123,2026-01-31T02:25:14+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.592,39.592,38.697,34.442,34.787,38.697,38.697,1,1,2,2,0,1,1,2,2,1,17,0,0,267,6,4,8,2,2,2,1,4,2,1,1,1,3,2,1,3,3,2,0,2,2,0,20,0,0,0,0,0,254,2,2,3,4,1,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.408,56.408,0.000,177.942,0,105.894,105.894,0.000,333.001,0,241.333,241.333,0.000,763.713,0,403.635,-0.000,3.000
20260131_021840,124,2026-01-31T02:25:17+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.233,38.233,38.233,34.439,34.796,38.233,38.233,1,2,2,1,0,1,0,2,1,0,22,0,0,270,9,6,2,2,6,3,2,2,4,8,14,4,6,9,3,2,4,5,3,3,1,1,21,0,0,0,0,0,193,1,10,6,5,6,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.586,57.586,0.000,179.396,0,131.707,131.707,0.000,409.026,0,244.388,244.388,0.000,763.713,0,433.681,-0.000,3.000
20260131_021840,125,2026-01-31T02:25:20+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.002,38.002,38.002,34.427,34.805,37.977,38.002,1,2,2,2,0,1,1,0,0,0,28,0,0,262,6,5,5,2,1,2,3,3,1,3,3,4,6,3,3,3,2,6,3,4,1,1,24,0,0,0,0,0,222,1,2,2,2,9,0,0,0,0,0,0,0,0,310,1,0,1,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,58.141,58.141,0.000,183.409,0,124.327,124.327,0.000,395.945,0,252.152,252.152,0.000,787.975,0,434.619,-0.000,3.000
20260131_021840,126,2026-01-31T02:25:23+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.182,39.182,39.182,34.439,34.79,39.182,39.182,1,1,1,1,3,1,1,1,1,0,31,0,0,254,8,7,6,3,3,4,5,5,2,3,4,3,4,3,3,2,1,3,2,1,1,1,22,0,0,0,0,0,227,5,2,4,6,5,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.929,59.929,0.000,187.279,0,115.797,115.797,0.000,360.737,0,242.861,242.861,0.000,763.713,0,418.587,-0.000,3.000
20260131_021840,127,2026-01-31T02:25:27+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.352,39.352,39.352,34.439,34.793,39.352,39.352,1,2,2,2,0,1,1,2,0,1,25,0,0,250,13,10,5,3,8,2,5,3,10,7,5,6,5,3,3,3,6,3,2,2,1,2,8,0,0,0,0,0,202,2,11,9,5,8,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.340,58.340,0.000,183.461,0,110.570,110.570,0.000,344.456,0,244.388,244.388,0.000,763.713,0,413.299,-0.000,4.000
20260131_021840,128,2026-01-31T02:25:30+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.277,38.277,38.277,34.433,34.822,38.277,38.277,1,1,0,2,2,1,0,0,1,0,23,0,0,269,7,7,2,3,6,4,2,1,4,6,5,8,9,8,3,5,4,2,8,1,2,3,21,0,0,0,0,0,204,1,2,2,4,3,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,57.279,57.279,0.000,179.558,0,134.455,134.455,0.000,422.816,0,251.044,251.044,0.000,786.973,0,442.779,-0.000,3.000
20260131_021840,129,2026-01-31T02:25:33+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.002,39.002,38.407,34.436,34.787,38.407,38.407,2,1,2,2,0,1,0,1,0,1,24,0,0,265,4,6,7,6,3,3,2,0,1,4,2,4,6,5,1,11,3,5,3,5,1,3,18,0,0,0,0,0,230,0,5,1,1,5,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.363,58.363,0.000,181.252,0,125.802,125.802,0.000,390.688,0,247.443,247.443,0.000,763.713,0,431.608,-0.000,3.000
20260131_021840,130,2026-01-31T02:25:36+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.176,38.176,38.09,34.436,34.793,37.93,37.93,2,3,4,0,2,1,0,0,1,0,21,0,0,264,7,6,4,2,2,1,1,2,1,0,3,2,5,3,1,1,1,2,2,1,1,1,17,0,0,0,0,0,256,6,2,1,3,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.775,56.775,0.000,179.102,0,101.406,101.406,0.000,319.893,0,241.333,241.333,0.000,763.713,0,399.515,-0.000,3.000
20260131_021840,131,2026-01-31T02:25:39+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.103,38.103,37.815,34.433,34.787,37.815,37.815,1,2,1,3,1,1,1,0,1,0,26,0,0,262,10,5,4,2,0,1,3,3,3,3,1,4,5,2,4,4,3,10,12,2,2,2,17,0,0,0,0,0,225,2,0,2,1,8,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.469,58.469,0.000,182.716,0,128.626,128.626,0.000,403.216,0,241.333,241.333,0.000,763.713,0,428.429,-0.000,3.000
20260131_021840,132,2026-01-31T02:25:42+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.958,38.958,38.958,34.43,34.808,38.958,38.958,0,2,1,3,3,1,1,1,1,0,26,0,0,253,11,7,5,2,6,3,3,4,3,4,7,4,5,2,2,5,4,2,2,2,2,1,22,0,0,0,0,0,217,5,2,6,3,2,0,0,0,0,0,0,0,0,312,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,58.411,58.411,0.000,184.261,0,121.619,121.619,0.000,382.449,0,247.704,247.704,0.000,778.944,0,427.734,-0.000,3.000
20260131_021840,133,2026-01-31T02:25:46+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,46.049,46.049,46.049,34.436,34.79,46.049,46.049,1,2,1,0,1,1,2,0,2,1,42,0,0,237,6,6,6,5,3,5,3,3,4,6,2,4,4,3,3,6,2,3,4,2,1,3,16,0,0,0,0,0,214,7,4,4,3,4,0,0,0,0,0,0,0,0,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.702,61.702,0.000,197.132,0,115.528,115.528,0.000,369.099,0,239.893,239.893,0.000,763.990,0,417.123,-0.000,4.000
20260131_021840,134,2026-01-31T02:25:49+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.537,38.537,38.537,34.448,34.857,38.537,38.537,3,1,2,1,1,1,1,0,0,0,55,0,0,229,5,8,7,1,0,2,1,1,2,3,0,1,2,2,2,3,2,2,3,5,0,2,27,0,0,0,0,0,238,5,3,1,0,2,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,64.549,64.549,0.000,204.918,0,117.766,117.766,0.000,381.119,0,241.602,241.602,0.000,774.367,0,423.917,-0.000,3.000
20260131_021840,135,2026-01-31T02:25:52+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.871,38.871,38.523,34.457,34.881,38.523,38.523,1,1,1,1,0,1,2,0,0,6,25,0,0,253,11,5,7,2,5,3,4,3,7,3,3,7,7,3,4,5,9,6,2,5,2,1,20,0,0,0,0,0,209,1,2,3,3,3,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,58.596,58.596,0.000,185.431,0,132.708,132.708,0.000,414.712,0,249.509,249.509,0.000,784.618,0,440.813,-0.000,3.000
20260131_021840,136,2026-01-31T02:25:55+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.799,38.799,39.469,34.46,34.84,39.469,39.469,1,2,2,1,1,0,1,1,2,0,22,0,0,258,8,8,4,4,2,3,3,3,2,7,2,3,6,2,4,3,4,2,3,4,3,1,20,0,0,0,0,0,228,3,0,2,3,2,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.937,56.937,0.000,180.751,0,120.172,120.172,0.000,381.498,0,240.570,240.570,0.000,763.713,0,417.678,-0.000,3.000
20260131_021840,137,2026-01-31T02:25:58+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.475,39.475,38.915,34.46,34.802,38.915,38.915,2,1,2,2,1,1,0,0,1,0,24,0,0,255,13,13,4,2,2,3,4,3,4,3,4,3,6,8,2,2,4,6,6,3,1,1,15,0,0,0,0,0,226,0,3,3,4,6,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.131,58.131,0.000,181.094,0,120.133,120.133,0.000,373.083,0,246.679,246.679,0.000,763.713,0,424.943,-0.000,3.000
20260131_021840,138,2026-01-31T02:26:01+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,47.492,46.389,45.469,34.457,34.813,45.469,45.469,0,0,3,2,1,1,0,0,0,1,30,0,0,258,8,8,3,2,6,2,2,4,8,5,4,5,5,4,2,3,3,3,3,0,2,1,20,0,0,0,0,0,220,3,5,1,5,3,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,58.748,58.748,0.000,185.326,0,118.648,118.648,0.000,371.937,0,246.784,246.784,0.000,778.498,0,424.180,-0.000,3.000
20260131_021840,139,2026-01-31T02:26:05+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.119,39.119,39.119,34.463,34.886,39.119,39.119,1,4,4,2,1,1,1,2,2,0,25,0,0,249,5,8,10,1,4,4,3,4,7,6,1,7,4,5,2,4,10,5,2,1,1,2,19,0,0,0,0,0,196,4,10,4,2,3,0,0,0,0,0,0,0,0,308,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,58.523,58.523,0.000,185.200,0,123.566,123.566,0.000,398.600,0,243.653,243.653,0.000,778.444,0,425.742,-0.000,4.000
20260131_021840,140,2026-01-31T02:26:08+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.513,38.513,38.482,34.481,34.869,38.552,38.482,1,5,1,2,1,0,1,2,1,2,24,0,0,247,10,7,7,2,4,4,4,5,4,7,2,5,2,2,1,3,1,2,3,8,2,1,22,0,0,0,0,0,201,12,5,4,11,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.740,57.740,0.000,184.472,0,124.139,124.139,0.000,389.150,0,242.097,242.097,0.000,763.713,0,423.975,-0.000,3.000
20260131_021840,141,2026-01-31T02:26:11+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.075,38.61,38.61,34.493,34.875,38.61,38.61,1,1,2,2,1,2,1,0,0,0,25,0,0,266,5,6,6,1,3,3,1,1,2,1,3,4,13,2,2,0,1,1,1,1,0,1,14,0,0,0,0,0,248,2,2,2,2,7,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.888,57.888,0.000,181.468,0,100.199,100.199,0.000,316.085,0,242.861,242.861,0.000,763.713,0,400.948,-0.000,3.000
20260131_021840,142,2026-01-31T02:26:14+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.134,38.134,38.134,34.498,34.898,38.134,38.134,2,1,6,2,1,1,0,0,1,0,27,0,0,256,11,4,3,1,4,1,4,3,5,7,4,4,4,5,7,3,3,3,3,1,1,1,27,0,0,0,0,0,215,4,1,0,3,3,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.163,58.163,0.000,184.060,0,128.943,128.943,0.000,408.048,0,240.570,240.570,0.000,763.713,0,427.676,-0.000,3.000
20260131_021840,143,2026-01-31T02:26:17+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,41.836,41.836,41.836,34.507,34.931,41.836,41.836,1,2,0,2,0,0,4,1,0,0,128,0,0,164,4,6,3,1,5,4,5,2,3,6,6,4,5,3,1,3,4,1,2,5,0,1,11,0,0,0,0,0,227,1,4,8,3,4,0,0,0,0,0,0,0,0,311,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,82.779,82.779,0.000,261.959,0,106.366,106.366,0.000,334.485,0,252.377,252.377,0.000,788.679,0,441.522,-0.000,3.000
20260131_021840,144,2026-01-31T02:26:20+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.639,38.639,38.639,34.54,35.0,38.639,38.639,1,1,2,3,0,0,1,0,1,0,87,0,0,206,7,3,4,1,2,2,5,4,4,3,2,4,4,4,1,3,8,3,3,1,2,8,15,0,0,0,0,0,219,3,4,6,6,2,0,0,0,0,0,0,0,0,309,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,72.646,72.646,0.000,229.167,0,121.098,121.098,0.000,380.811,0,250.111,250.111,0.000,788.995,0,443.855,-0.000,3.000
20260131_021840,145,2026-01-31T02:26:24+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.25,39.25,38.871,34.558,34.968,38.871,38.871,1,1,2,2,0,0,1,0,2,0,20,0,0,273,5,5,6,1,1,3,1,4,3,2,2,3,5,2,1,3,1,1,0,3,3,1,22,0,0,0,0,0,237,1,6,3,4,4,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.682,56.682,0.000,177.686,0,112.450,112.450,0.000,355.856,0,242.861,242.861,0.000,763.713,0,411.993,-0.000,4.000
20260131_021840,146,2026-01-31T02:26:27+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.659,39.659,38.784,34.561,34.983,38.784,38.784,4,2,2,1,2,1,1,0,1,0,33,0,0,250,13,6,3,4,1,2,2,1,5,10,3,4,4,2,6,4,3,3,3,3,1,1,25,0,0,0,0,0,229,4,3,1,4,2,0,0,0,0,0,0,0,0,315,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,60.899,60.899,0.000,188.542,0,128.364,128.364,0.000,393.754,0,247.065,247.065,0.000,774.499,0,436.328,-0.000,3.000
20260131_021840,147,2026-01-31T02:26:30+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.958,38.569,38.569,34.564,34.966,38.569,38.569,1,1,1,3,0,1,0,1,2,1,29,0,0,257,10,6,4,1,2,12,3,4,4,5,7,13,7,4,3,7,4,3,2,3,1,2,14,0,0,0,0,0,192,7,4,4,3,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.148,59.148,0.000,186.002,0,122.290,122.290,0.000,389.458,0,243.625,243.625,0.000,763.713,0,425.063,-0.000,3.000
20260131_021840,148,2026-01-31T02:26:33+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.671,38.671,38.595,34.558,34.919,38.132,38.595,4,1,2,2,1,3,1,0,0,0,16,0,0,276,2,5,4,1,1,1,4,1,0,3,4,4,3,4,4,1,2,2,2,3,1,2,15,0,0,0,0,0,249,7,2,4,1,4,0,0,0,0,0,0,0,0,300,0,0,0,0,2,0,7,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,55.689,55.689,0.000,175.123,0,107.920,107.920,0.000,333.086,0,267.251,267.251,0.000,827.403,0,430.860,-0.000,3.000
20260131_021840,149,2026-01-31T02:26:36+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.958,38.958,38.453,34.561,34.942,38.453,38.453,0,4,1,2,0,0,1,0,0,0,24,0,0,273,10,5,4,1,2,0,1,0,1,1,2,2,2,7,2,3,4,2,2,4,2,2,21,0,0,0,0,0,249,8,1,0,1,1,0,0,0,0,0,0,0,0,317,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.279,58.279,0.000,179.321,0,116.488,116.488,0.000,364.026,0,247.610,247.610,0.000,771.372,0,422.378,-0.000,3.000
20260131_021840,150,2026-01-31T02:26:40+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.838,39.838,39.202,34.549,34.893,39.202,39.202,5,2,1,2,1,0,1,0,1,1,26,0,0,255,9,4,4,2,7,4,4,7,5,5,6,9,5,3,1,4,3,0,5,1,2,0,12,0,0,0,0,0,222,2,2,1,1,4,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.677,57.677,0.000,183.685,0,109.275,109.275,0.000,346.904,0,241.333,241.333,0.000,763.713,0,408.285,-0.000,4.000
