run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260130_233557,583,2026-01-31T00:07:37+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,38.192,37.772,37.772,33.233,33.414,37.772,37.772,8,12,12,9,5,3,4,6,14,6,117,0,0,46,27,25,17,17,4,3,2,1,4,2,1,5,4,1,0,1,0,0,1,0,1,0,5,0,0,0,0,0,244,17,10,10,6,1,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,584,2026-01-31T00:07:40+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.754,36.754,36.754,33.251,33.426,36.754,36.754,12,11,9,9,5,6,3,5,4,2,133,0,0,47,24,26,13,15,2,3,1,3,1,0,2,2,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,267,18,14,3,2,2,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,585,2026-01-31T00:07:43+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.889,36.889,36.889,33.225,33.423,36.889,36.889,7,13,12,7,12,7,6,4,12,10,124,0,0,40,24,19,13,14,3,3,3,1,0,1,1,2,1,1,1,2,1,0,1,1,0,0,3,0,0,0,0,0,247,14,16,6,7,5,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,586,2026-01-31T00:07:46+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.347,37.347,37.347,33.222,33.434,37.347,37.347,11,11,8,16,7,7,5,3,8,3,143,0,0,39,24,17,15,13,4,4,2,2,0,2,2,4,3,1,3,1,1,0,1,0,0,1,1,0,0,0,0,0,259,16,12,5,5,3,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,587,2026-01-31T00:07:50+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.364,37.364,37.364,33.254,33.448,37.364,37.364,8,12,12,10,8,13,4,6,8,5,113,0,0,40,24,20,28,19,2,2,3,2,2,1,0,3,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,262,19,14,9,4,3,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,588,2026-01-31T00:07:53+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.794,36.794,36.794,33.242,33.423,36.794,36.794,8,11,17,17,4,5,8,4,4,7,134,0,0,31,23,26,19,12,4,5,3,2,2,3,2,1,3,1,1,1,1,1,0,1,1,0,2,0,0,0,0,0,252,18,9,6,5,6,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,589,2026-01-31T00:07:56+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.754,36.754,36.658,33.239,33.46,36.747,36.658,9,15,12,8,9,5,9,1,5,2,130,0,0,44,25,26,15,11,2,4,2,2,1,1,1,2,0,2,0,1,0,2,1,0,0,0,7,0,0,0,0,0,247,20,14,7,5,5,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,590,2026-01-31T00:07:59+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.687,36.687,36.687,33.268,33.457,36.687,36.687,5,14,14,11,4,10,14,7,6,1,114,0,0,45,31,21,18,13,2,3,2,1,3,2,2,2,1,1,2,1,0,0,0,0,0,0,7,0,0,0,0,0,241,23,12,6,10,3,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,591,2026-01-31T00:08:03+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.321,37.321,36.96,33.245,33.394,36.96,36.96,12,11,11,13,10,8,2,4,10,5,122,0,0,42,23,25,16,13,5,2,2,2,3,2,1,1,2,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,263,14,11,4,5,4,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,592,2026-01-31T00:08:06+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,40.064,40.064,39.723,33.225,33.394,39.723,39.723,10,13,14,12,4,5,6,5,1,4,142,0,0,40,22,18,11,12,2,1,2,2,1,3,1,5,7,1,0,1,2,1,1,1,0,0,3,0,0,0,0,0,246,19,12,5,3,1,0,0,0,0,0,0,0,0,304,1,6,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,593,2026-01-31T00:08:09+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.495,37.186,37.186,33.251,33.437,37.186,37.186,7,16,10,13,4,9,5,4,3,5,113,0,0,43,34,18,16,23,0,1,0,2,3,1,1,8,3,2,0,1,1,1,0,0,0,0,3,0,0,0,0,0,251,22,13,6,3,2,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,594,2026-01-31T00:08:12+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.779,36.779,36.779,33.23,33.377,36.114,36.779,10,12,17,14,4,10,9,6,5,2,97,0,0,50,30,32,16,14,2,3,2,2,1,2,2,0,3,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,248,20,16,10,6,4,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,595,2026-01-31T00:08:16+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,38.008,38.008,38.008,33.207,33.357,36.687,36.687,8,15,11,11,5,6,6,3,3,4,105,0,0,60,25,23,16,22,4,4,1,2,2,3,1,3,1,2,1,0,0,1,0,1,0,1,2,0,0,0,0,0,240,17,15,8,13,6,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,596,2026-01-31T00:08:19+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.47,37.47,37.311,33.245,33.371,36.826,36.826,10,8,13,14,5,4,3,3,4,6,130,0,0,36,28,30,18,15,3,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,0,0,13,0,0,0,0,0,234,25,13,4,6,3,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,597,2026-01-31T00:08:22+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.414,36.414,36.414,33.225,33.391,36.414,36.414,10,15,8,8,9,11,11,4,2,4,116,0,0,47,26,27,17,18,4,3,3,0,2,2,2,1,2,0,1,1,1,0,1,0,1,0,3,0,0,0,0,0,262,15,10,9,9,5,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,598,2026-01-31T00:08:26+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.26,37.26,37.26,33.21,33.363,37.26,37.26,7,12,14,7,7,8,9,3,9,4,117,0,0,46,24,24,21,15,0,5,3,1,0,4,2,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,249,21,14,7,5,6,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,599,2026-01-31T00:08:29+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.3,37.175,37.175,37.175,33.222,33.359,37.175,37.175,4,14,7,10,17,4,9,6,7,3,118,0,0,47,28,27,12,12,3,3,1,0,3,1,1,3,3,1,0,1,1,1,2,0,2,2,2,0,0,0,0,0,246,17,12,10,7,3,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,600,2026-01-31T00:08:32+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.3,37.762,37.762,37.762,33.213,33.331,37.762,37.762,8,11,11,11,3,4,4,2,4,7,124,0,0,59,28,22,15,9,3,2,1,2,3,2,2,2,3,0,2,0,0,1,0,1,0,0,2,0,0,0,0,0,241,16,12,14,14,1,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,601,2026-01-31T00:08:35+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.3,36.997,36.997,36.997,33.188,33.325,36.851,36.997,10,13,14,11,3,6,7,3,5,6,130,0,0,39,23,26,16,16,2,2,4,2,1,1,2,1,3,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,265,16,9,4,7,2,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,602,2026-01-31T00:08:39+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.3,38.966,38.966,38.966,33.21,33.339,38.966,38.966,5,15,11,12,5,10,8,3,4,0,137,0,0,41,24,23,11,15,1,2,2,3,3,3,1,1,3,1,2,0,1,2,0,1,0,0,6,0,0,0,0,0,238,25,16,7,3,3,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,603,2026-01-31T00:08:42+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.3,36.399,36.399,36.399,33.202,33.319,36.399,36.399,10,10,9,11,4,4,4,2,6,2,121,0,0,58,31,24,17,14,3,3,2,1,1,0,1,0,3,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,248,18,17,11,7,2,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,604,2026-01-31T00:08:45+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.3,41.648,41.648,41.648,33.193,33.331,41.648,41.648,7,6,6,5,3,4,3,4,2,1,192,0,0,31,21,8,9,11,4,0,2,4,0,8,1,1,3,3,0,3,0,9,1,0,0,0,4,0,0,0,0,0,241,16,11,4,1,1,0,0,0,0,0,0,0,0,288,0,0,0,1,1,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,605,2026-01-31T00:08:48+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.3,38.219,38.219,38.219,33.202,33.48,38.219,38.219,7,11,5,7,3,3,5,3,3,2,191,0,0,29,15,20,12,10,2,2,1,1,4,1,1,1,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,265,14,10,8,5,2,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,606,2026-01-31T00:08:51+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.3,35.941,35.941,35.941,33.204,33.408,35.941,35.941,9,18,13,9,4,10,7,4,2,3,120,0,0,47,27,23,13,12,3,4,1,5,1,1,0,1,5,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,254,20,13,4,6,1,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,607,2026-01-31T00:08:55+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.3,36.242,36.242,36.242,33.193,33.357,36.242,36.242,11,17,11,13,2,6,9,10,5,4,108,0,0,54,28,22,12,16,3,4,6,3,3,2,3,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,242,18,11,6,9,10,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,608,2026-01-31T00:08:58+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,38.91,38.91,38.301,33.213,33.357,38.301,38.301,7,10,14,10,6,7,6,2,4,6,126,0,0,46,31,25,15,11,4,4,2,2,4,3,1,2,2,2,0,0,1,1,0,0,1,1,1,0,0,0,0,0,246,17,14,7,6,6,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,609,2026-01-31T00:09:01+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.597,37.597,37.597,33.213,33.403,37.597,37.597,10,18,9,19,3,4,9,3,7,4,121,0,0,36,22,23,24,15,1,2,2,1,2,1,2,4,2,1,1,2,1,1,2,2,0,0,10,0,0,0,0,0,253,13,8,5,9,2,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,610,2026-01-31T00:09:05+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.93,36.93,36.884,33.207,33.389,36.884,36.884,11,12,16,17,9,5,6,3,6,4,117,0,0,44,25,24,16,14,6,4,2,2,3,1,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,253,18,11,7,7,3,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,611,2026-01-31T00:09:08+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.751,36.751,36.412,33.219,33.4,36.412,36.412,6,21,18,15,3,5,6,6,5,4,120,0,0,46,27,20,12,12,2,2,4,2,1,3,3,3,2,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,245,20,12,9,3,10,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,612,2026-01-31T00:09:11+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.626,36.626,36.385,33.233,33.411,36.313,36.313,8,15,12,13,4,9,5,2,9,8,119,0,0,42,27,18,23,11,1,2,4,2,3,0,3,2,2,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,257,19,17,5,3,2,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,613,2026-01-31T00:09:14+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.424,37.424,37.424,33.213,33.419,37.424,37.424,5,11,10,9,5,8,8,3,8,2,128,0,0,40,27,23,19,19,2,0,2,2,0,3,1,2,2,2,1,2,0,2,0,1,0,0,8,0,0,0,0,0,259,15,8,4,6,1,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,614,2026-01-31T00:09:18+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.419,37.419,37.419,33.222,33.448,37.419,37.419,9,12,7,13,5,11,8,2,6,6,122,0,0,44,28,22,15,15,3,2,2,1,3,2,1,3,3,1,0,0,1,1,1,0,0,1,2,0,0,0,0,0,257,15,11,9,3,2,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,615,2026-01-31T00:09:21+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.916,37.916,37.47,33.259,33.511,37.47,37.47,11,10,11,11,10,5,7,4,3,1,124,0,0,47,27,24,16,11,4,4,3,2,3,3,2,3,6,3,1,2,2,2,1,0,2,1,9,0,0,0,0,0,222,13,17,6,4,6,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,616,2026-01-31T00:09:24+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,44.86,44.86,44.86,33.247,33.454,48.57,48.57,7,8,13,14,3,6,5,3,8,8,128,0,0,41,30,20,15,13,1,5,2,1,2,2,2,2,5,0,0,1,1,0,0,1,1,1,5,0,0,0,0,0,257,14,12,5,3,2,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,617,2026-01-31T00:09:27+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.74,36.514,36.438,33.222,33.457,36.438,36.438,11,14,14,17,4,3,7,3,5,7,102,0,0,44,31,27,16,20,3,1,3,0,2,1,1,2,1,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,267,17,11,3,7,1,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,618,2026-01-31T00:09:31+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.031,37.031,37.031,33.254,33.434,37.031,37.031,8,9,8,8,9,4,6,6,8,8,121,0,0,38,29,24,18,18,2,1,3,3,1,3,1,3,0,1,1,1,0,1,1,1,0,0,4,0,0,0,0,0,251,15,11,9,6,3,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,619,2026-01-31T00:09:34+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.155,37.155,37.155,33.245,33.377,36.865,37.155,11,18,11,14,5,4,10,6,6,11,123,0,0,40,25,24,11,11,2,1,1,1,0,1,2,1,1,2,0,0,1,0,2,0,0,0,6,0,0,0,0,0,269,14,11,5,3,4,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,620,2026-01-31T00:09:37+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.802,36.802,36.802,33.23,33.386,36.802,36.802,5,14,11,8,8,10,6,5,4,2,131,0,0,43,25,21,17,16,1,2,0,1,3,3,1,2,1,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,264,15,11,8,6,1,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,621,2026-01-31T00:09:40+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.701,36.701,36.701,33.247,33.38,36.701,36.701,6,11,13,11,7,5,4,5,4,8,126,0,0,45,24,24,11,15,3,3,1,1,2,1,1,1,2,2,0,1,1,1,1,0,0,1,4,0,0,0,0,0,258,15,10,3,3,4,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,622,2026-01-31T00:09:44+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.981,37.981,37.981,33.222,33.343,37.981,37.981,12,11,8,10,8,9,4,6,4,7,126,0,0,51,25,27,15,15,2,4,2,1,0,2,2,3,1,1,2,1,0,0,0,0,1,0,7,0,0,0,0,0,267,15,11,6,6,2,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,623,2026-01-31T00:09:47+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.394,37.394,37.336,33.19,33.322,37.336,37.336,5,8,17,10,10,3,8,5,5,4,118,0,0,51,27,23,11,20,3,2,2,1,1,1,2,2,3,0,1,1,1,1,1,1,2,0,5,0,0,0,0,0,255,17,12,9,3,2,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,624,2026-01-31T00:09:50+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.071,37.071,37.071,33.21,33.325,37.071,37.071,3,14,10,4,6,13,8,4,8,3,129,0,0,42,41,17,15,10,2,1,1,2,1,2,2,1,1,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,256,24,11,7,6,2,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,625,2026-01-31T00:09:53+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,36.342,36.342,36.817,33.207,33.311,36.817,36.817,10,16,12,15,5,6,11,5,6,2,121,0,0,48,24,21,13,11,2,3,3,2,1,3,1,2,2,1,0,2,2,2,1,1,0,0,3,0,0,0,0,0,248,21,12,5,2,7,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,626,2026-01-31T00:09:57+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.994,37.994,37.994,33.179,33.294,37.994,37.994,12,11,13,16,5,10,5,1,11,3,111,0,0,47,29,23,15,14,7,4,2,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,255,14,13,7,6,4,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,627,2026-01-31T00:10:00+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4283,312,4279000,47,0,,0,31.2,37.347,37.347,37.347,33.207,33.316,37.337,37.347,7,11,18,10,10,15,10,6,3,2,112,0,0,51,25,19,15,9,5,1,3,2,2,2,3,3,5,3,0,2,1,0,1,1,1,0,1,0,0,0,0,0,245,15,16,8,7,4,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,628,2026-01-31T00:10:03+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4275,312,4248000,47,0,,0,31.2,36.711,36.711,36.711,33.193,33.305,36.711,36.711,7,8,9,12,1,8,7,5,4,2,126,0,0,56,28,18,17,18,4,1,3,1,2,2,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,259,20,8,4,4,5,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,629,2026-01-31T00:10:06+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4275,312,4248000,47,0,,0,31.2,36.484,36.484,36.484,33.179,33.305,36.322,36.484,9,10,21,10,4,15,5,3,5,7,108,0,0,52,28,19,15,16,7,4,3,3,4,2,1,2,3,1,0,1,1,1,1,1,1,0,3,0,0,0,0,0,238,17,17,7,7,5,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,630,2026-01-31T00:10:10+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4275,312,4248000,47,0,,0,31.2,36.126,36.126,36.126,33.188,33.331,36.126,36.126,7,12,10,17,4,3,5,2,2,0,127,0,0,53,22,24,20,19,3,1,2,2,2,1,6,2,3,1,2,0,0,2,1,0,0,1,8,0,0,0,0,0,242,23,9,9,3,5,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,631,2026-01-31T00:10:13+08:00,S1_wifi_screenoff_hotspot_on,,89,100,4275,312,4248000,47,0,,0,31.2,37.796,37.796,37.161,33.176,33.311,37.161,37.161,6,12,8,6,6,5,11,4,8,2,122,0,0,43,30,22,18,21,3,1,2,1,2,2,3,2,3,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,250,19,14,5,6,2,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
