run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260131_022902,147,2026-01-31T02:36:53+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.118,38.118,37.729,34.475,34.726,37.729,37.729,0,1,1,2,0,0,1,0,0,3,22,0,0,276,7,3,2,2,1,1,1,2,4,3,1,3,3,3,2,7,3,2,8,4,1,1,16,0,0,0,0,0,241,1,1,1,6,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,148,2026-01-31T02:36:56+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.262,38.262,38.262,34.466,34.741,38.262,38.262,0,1,1,1,0,2,0,1,1,0,22,0,0,257,13,14,7,2,2,1,2,3,3,5,3,4,3,5,2,1,7,2,2,3,2,3,25,0,0,0,0,0,228,6,4,1,5,3,0,0,0,0,0,0,0,0,315,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,149,2026-01-31T02:36:59+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.945,37.945,37.945,34.469,34.752,37.945,37.945,2,1,2,3,1,2,3,0,1,1,28,0,0,238,14,15,8,1,1,1,6,0,1,10,3,4,7,5,2,7,6,8,3,8,2,1,14,0,0,0,0,0,212,1,0,4,0,12,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,150,2026-01-31T02:37:02+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.162,39.162,39.162,34.469,34.749,39.162,39.162,1,4,3,3,1,0,0,1,1,1,36,0,0,242,8,7,8,5,1,6,2,3,5,4,4,7,4,3,1,5,19,3,1,3,1,1,21,0,0,0,0,0,216,2,1,2,4,3,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,151,2026-01-31T02:37:05+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.207,38.207,37.955,34.483,34.755,37.955,37.955,0,3,0,5,2,1,1,1,1,1,34,0,0,251,14,5,4,1,1,2,2,3,0,2,2,1,3,4,0,1,0,2,0,1,1,1,14,0,0,0,0,0,262,7,1,1,8,2,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,152,2026-01-31T02:37:09+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.753,39.753,39.753,34.487,34.755,39.753,39.753,1,2,3,2,0,1,1,0,0,0,30,0,0,262,9,6,5,2,3,5,2,6,3,8,7,5,6,5,3,4,7,3,10,0,1,1,14,0,0,0,0,0,215,3,6,1,3,3,0,0,0,0,0,0,0,0,323,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,153,2026-01-31T02:37:12+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.772,37.772,37.398,34.483,34.793,37.398,37.398,2,2,6,6,1,1,0,0,1,1,40,0,0,244,5,4,6,3,7,3,4,2,7,8,12,4,6,5,4,6,1,2,4,3,1,4,27,0,0,0,0,0,194,3,4,3,5,2,0,0,0,0,0,0,0,0,317,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,154,2026-01-31T02:37:15+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.629,39.629,39.629,34.49,34.776,39.629,39.629,1,2,2,1,1,0,2,0,1,0,26,0,0,259,11,9,7,4,1,2,6,3,7,3,4,2,5,5,2,4,2,8,3,4,1,2,21,0,0,0,0,0,228,3,3,2,3,7,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,155,2026-01-31T02:37:18+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.19,38.19,38.19,34.498,34.778,38.19,38.19,5,2,3,4,0,1,0,1,1,1,19,0,0,264,7,7,9,1,2,1,2,4,0,3,0,3,1,4,1,1,5,4,4,1,2,1,12,0,0,0,0,0,257,1,2,2,3,4,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,156,2026-01-31T02:37:22+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.352,39.352,38.552,34.498,34.796,38.552,38.552,3,1,2,1,0,0,0,1,1,0,15,0,0,268,7,3,8,5,3,3,1,5,3,6,2,11,13,3,2,2,3,5,5,3,3,1,16,0,0,0,0,0,217,4,1,3,2,2,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,157,2026-01-31T02:37:25+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.614,37.614,37.469,34.496,34.79,37.441,37.441,0,4,1,2,1,2,1,0,0,0,30,0,0,254,11,9,5,1,3,3,4,4,3,8,3,4,7,6,1,4,3,5,2,3,2,2,21,0,0,0,0,0,211,4,5,4,5,7,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,158,2026-01-31T02:37:28+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,41.576,41.576,41.576,34.498,34.752,41.576,41.576,1,2,1,4,1,1,2,0,1,1,43,0,0,237,18,7,5,6,1,3,2,1,4,2,2,5,9,2,3,1,5,6,3,4,3,2,17,0,0,0,0,0,238,1,2,3,4,4,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,159,2026-01-31T02:37:31+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.177,39.177,39.177,34.493,34.743,39.177,39.177,0,2,2,2,1,2,1,1,3,2,22,0,0,256,8,9,5,6,3,1,2,2,2,2,0,4,8,1,0,2,6,2,0,0,1,2,19,0,0,0,0,0,243,5,2,4,3,5,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,160,2026-01-31T02:37:34+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.141,38.141,38.141,34.483,34.746,38.105,38.141,2,1,2,1,0,0,0,0,0,0,20,0,0,272,10,5,8,1,4,3,4,3,5,7,3,7,3,2,3,2,3,1,6,2,2,1,23,0,0,0,0,0,228,2,2,1,3,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,161,2026-01-31T02:37:38+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.378,38.378,38.221,34.469,34.708,37.93,37.93,2,1,1,1,1,0,1,0,0,1,32,0,0,248,13,8,4,5,2,2,3,2,2,2,2,4,4,6,3,4,2,4,3,3,3,1,26,0,0,0,0,0,225,4,5,1,1,6,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,162,2026-01-31T02:37:41+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,45.091,45.091,45.091,34.454,34.658,45.091,45.091,1,2,1,1,2,2,0,1,1,2,27,0,0,262,12,9,5,0,2,6,2,2,4,4,2,4,3,4,1,5,12,3,4,6,2,1,21,0,0,0,0,0,228,2,1,3,5,3,0,0,0,0,0,0,0,0,308,2,0,0,3,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,163,2026-01-31T02:37:44+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,48.304,48.304,48.304,34.448,34.676,48.304,48.304,0,2,0,0,0,0,0,0,0,0,21,0,0,269,10,6,6,2,0,2,1,1,2,0,1,1,6,1,4,1,1,2,0,1,1,1,19,0,0,0,0,0,262,2,1,1,2,1,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,164,2026-01-31T02:37:47+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.407,38.407,38.161,34.439,34.685,38.161,38.161,0,2,2,2,1,0,1,0,1,0,29,0,0,253,14,7,6,2,3,4,2,1,9,3,4,5,5,3,3,3,4,4,2,1,2,0,22,0,0,0,0,0,216,2,6,5,3,7,0,0,0,0,0,0,0,0,315,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,165,2026-01-31T02:37:51+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.769,38.769,38.769,34.43,34.69,38.769,38.769,1,1,5,1,2,1,2,0,1,0,39,0,0,248,6,6,5,2,3,1,3,2,4,5,5,1,6,4,1,4,9,2,4,3,7,2,27,0,0,0,0,0,213,2,2,5,1,5,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,166,2026-01-31T02:37:54+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.89,38.89,38.7,34.454,34.717,38.7,38.7,1,3,2,7,0,1,1,1,0,0,18,0,0,268,5,6,3,4,7,3,3,2,5,6,6,5,6,5,4,3,6,4,2,2,1,2,14,0,0,0,0,0,215,0,5,3,6,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,167,2026-01-31T02:37:57+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.161,38.161,37.83,34.469,34.758,37.83,37.83,0,3,1,2,1,2,3,1,0,0,21,0,0,266,10,6,3,2,6,2,1,1,1,3,2,1,2,1,3,3,3,2,6,1,6,1,18,0,0,0,0,0,246,3,2,5,3,2,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,168,2026-01-31T02:38:00+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,41.786,41.786,41.786,34.463,34.772,43.462,41.786,2,7,1,1,2,1,2,0,1,1,24,0,0,252,12,5,9,2,1,1,4,2,5,3,7,7,8,4,1,6,7,1,2,5,3,0,21,0,0,0,0,0,222,4,0,1,1,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
