run_name,t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,temp_cpu_hat_C,temp_batt_hat_C,temp_leak_hat_C,power_total_mW,power_cpu_mW,power_screen_mW,is_gps_on,cellular_on,p0_pred_mW,power_pred_mW,resid0_mW,gps_fit_source,cell_fit_source
20260202_011551_S2_b010,25.0,4.0,94,4333,34.7,42.099,42.91792685023997,,42.91792685023997,2301.964,126.147,503.115,1,1,1680.6095122082615,1680.6095122082615,621.3544877917384,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,29.0,4.0,94,4333,34.7,41.235,42.26739426873338,,42.26739426873338,1929.3960000000004,124.59725,503.115,1,1,1652.6435898064262,1652.6435898064262,276.7524101935742,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,33.0,3.0,94,4333,34.7,48.448,42.35490244656802,,42.35490244656802,1775.71,164.24466666666666,503.115,1,1,2073.2534159513557,2073.2534159513557,-297.54341595135566,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,36.0,4.0,94,4333,34.7,42.433,42.82162666179083,,42.82162666179083,1848.91,119.576,503.115,1,1,1609.404595127845,1609.404595127845,239.50540487215517,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,40.0,4.0,94,4333,34.7,41.531,42.17839300233826,,42.17839300233826,1749.32,123.5585,503.115,1,1,1640.1190727600224,1640.1190727600224,109.20092723997755,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,44.0,3.0,94,4333,34.7,40.793,42.35358323419743,,42.35358323419743,1779.63,164.15033333333335,503.115,1,1,2072.233186718032,2072.233186718032,-292.6031867180318,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,47.0,4.0,94,4333,34.7,43.139,42.820330380306196,,42.820330380306196,1899.1140000000005,126.66825,503.115,1,1,1684.3477512485326,1684.3477512485326,214.76624875146786,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,51.0,4.0,94,4333,34.7,41.576,42.29264099568662,,42.29264099568662,2574.565,126.67425,503.115,1,1,1675.0378462431022,1675.0378462431022,899.5271537568979,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,55.0,3.0,94,4333,34.7,42.969,42.38393182716558,,42.38393182716558,1792.2059999999997,167.08866666666668,503.115,1,1,2103.8240835827205,2103.8240835827205,-311.6180835827208,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,58.0,4.0,94,4333,34.7,45.335,42.85941420447866,,42.85941420447866,1895.664,125.5575,503.115,1,1,1673.3148620297648,1673.3148620297648,222.34913797023523,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,62.0,4.0,94,4333,34.7,40.734,42.26802877624988,,42.26802877624988,1848.483,127.87,503.115,1,1,1687.2483073901296,1687.2483073901296,161.2346926098703,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,66.0,3.0,94,4333,34.7,42.083,42.40740965627019,,42.40740965627019,1839.825,173.42,503.115,1,1,2171.1600275510295,2171.1600275510295,-331.3350275510295,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,69.0,4.0,94,4333,34.7,42.204,42.93858349919209,,42.93858349919209,2076.48,126.179,503.115,1,1,1681.324239554852,1681.324239554852,395.15576044514796,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,73.0,4.0,94,4333,34.7,41.159,42.26433889477735,,42.26433889477735,2031.34,124.065,503.115,1,1,1646.9644057358737,1646.9644057358737,384.3755942641262,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,77.0,3.0,94,4333,34.7,41.528,42.34687334750697,,42.34687334750697,2439.864,168.31833333333333,503.115,1,1,2116.1723533817444,2116.1723533817444,323.6916466182556,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,80.0,4.0,94,4333,34.7,48.448,42.869780127676854,,42.869780127676854,1731.6,126.972,503.115,1,1,1688.4545247073415,1688.4545247073415,43.145475292658375,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,84.0,4.0,94,4333,34.7,41.039,42.288978644562654,,42.288978644562654,1762.3099999999995,121.272,503.115,1,1,1617.8710391691413,1617.8710391691413,144.43896083085815,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,88.0,3.0,94,4333,34.8,45.921,42.29771135149287,,42.29771135149287,1735.929,169.20666666666668,503.115,1,1,2124.7030737232512,2124.7030737232512,-388.77407372325115,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,91.0,4.0,94,4333,34.8,42.58,42.874573173915614,,42.874573173915614,1709.9549999999997,126.343,503.115,1,1,1681.8928769199335,1681.8928769199335,28.062123080066158,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,95.0,4.0,94,4333,34.8,42.069,42.27803771983537,,42.27803771983537,1774.48,125.43575,503.115,1,1,1661.692081536012,1661.692081536012,112.78791846398804,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,99.0,3.0,94,4333,34.8,43.15,42.36654384919859,,42.36654384919859,2343.588,169.74800000000002,503.115,1,1,2131.6288194160943,2131.6288194160943,211.9591805839059,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,102.0,4.0,94,4333,34.8,41.618,42.88938703232032,,42.88938703232032,1744.5869999999998,124.0375,503.115,1,1,1657.7923737503218,1657.7923737503218,86.794626249678,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,106.0,4.0,94,4333,34.8,41.518,42.238411483363514,,42.238411483363514,1778.808,124.824,503.115,1,1,1654.5363139946367,1654.5363139946367,124.27168600536334,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,110.0,3.0,94,4333,34.8,40.935,42.36355672097345,,42.36355672097345,1765.824,168.12266666666667,503.115,1,1,2114.3963388901243,2114.3963388901243,-348.57233889012423,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,113.0,4.0,94,4333,34.8,44.026,42.869429238784264,,42.869429238784264,1812.594,126.0275,503.115,1,1,1678.4645875065846,1678.4645875065846,134.12941249341543,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,117.0,4.0,94,4333,34.8,40.858,42.2738543091774,,42.2738543091774,1770.152,128.2855,503.115,1,1,1691.7416767875911,1691.7416767875911,78.41032321240891,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,121.0,3.0,94,4333,34.8,42.927,42.41308300072675,,42.41308300072675,1800.448,169.98066666666668,503.115,1,1,2134.9052885819856,2134.9052885819856,-334.4572885819855,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,124.0,4.0,94,4333,34.8,41.498,42.89779519085703,,42.89779519085703,1855.854,126.6885,503.115,1,1,1685.9668896824182,1685.9668896824182,169.8871103175818,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,128.0,4.0,94,4333,34.8,46.872,42.27957922552943,,42.27957922552943,1873.158,125.09,503.115,1,1,1658.064287963247,1658.064287963247,215.093712036753,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,132.0,3.0,94,4333,34.8,42.685,42.3607187349843,,42.3607187349843,1842.876,159.6113333333333,503.115,1,1,2024.379982727719,2024.379982727719,-181.50398272771895,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,135.0,4.0,94,4333,34.8,42.372,42.76645837246466,,42.76645837246466,1855.425,125.1835,503.115,1,1,1667.6809082552352,1667.6809082552352,187.74409174476477,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,139.0,4.0,94,4333,34.8,44.103,42.278080346005225,,42.278080346005225,1821.246,126.67725,503.115,1,1,1674.8157459906502,1674.8157459906502,146.43025400934994,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,143.0,3.0,94,4333,34.8,41.411,42.38649640528143,,42.38649640528143,1786.638,167.03166666666667,503.115,1,1,2103.266595717482,2103.266595717482,-316.62859571748186,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,146.0,4.0,93,4327,34.7,43.904,42.85903564152214,,42.85903564152214,1907.7660000000003,130.4655,502.418,1,1,1725.0956423268963,1725.0956423268963,182.67035767310404,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,150.0,4.0,93,4327,34.7,44.67,42.34700140821727,,42.34700140821727,1825.572,121.92475,502.418,1,1,1625.6934814292222,1625.6934814292222,199.87851857077771,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,154.0,3.0,93,4327,34.7,41.013,42.29817839147364,,42.29817839147364,1821.667,163.53900000000002,502.418,1,1,2064.711799443008,2064.711799443008,-243.0447994430083,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,157.0,4.0,93,4327,34.7,42.744,42.80628897120813,,42.80628897120813,1752.435,122.297,502.418,1,1,1637.7978488586007,1637.7978488586007,114.63715114139927,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,161.0,4.0,93,4327,34.7,41.61,42.22478986957606,,42.22478986957606,1794.875,126.41025,502.418,1,1,1670.9757904124413,1670.9757904124413,123.89920958755874,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,165.0,3.0,93,4327,34.7,44.264,42.39141334400112,,42.39141334400112,1735.127,165.71099999999998,502.418,1,1,2089.302223637964,2089.302223637964,-354.1752236379639,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,168.0,4.0,93,4327,34.7,41.423,42.84370304404061,,42.84370304404061,2394.942,126.5385,502.418,1,1,1683.3084474423356,1683.3084474423356,711.6335525576644,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,172.0,4.0,93,4327,34.7,42.023,42.28651574737281,,42.28651574737281,1730.4,126.252,502.418,1,1,1670.376802979326,1670.376802979326,60.02319702067416,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,176.0,3.0,93,4327,34.7,41.146,42.37820175747556,,42.37820175747556,1756.356,160.20866666666666,502.418,1,1,2030.9094899161448,2030.9094899161448,-274.5534899161448,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,179.0,4.0,93,4327,34.7,41.458,42.77576570283627,,42.77576570283627,1886.136,122.68525,502.418,1,1,1641.3506953441931,1641.3506953441931,244.78530465580684,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,183.0,4.0,93,4327,34.7,40.733,42.236306845651775,,42.236306845651775,1813.013,127.7835,502.418,1,1,1685.6913324819677,1685.6913324819677,127.3216675180322,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,187.0,3.0,93,4327,34.7,42.433,42.41150110222365,,42.41150110222365,1842.876,171.11566666666667,502.418,1,1,2146.783696459599,2146.783696459599,-303.90769645959904,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,190.0,4.0,93,4327,34.7,44.026,42.911290522530265,,42.911290522530265,2659.26,128.81725,502.418,1,1,1708.622823821907,1708.622823821907,950.6371761780931,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,194.0,4.0,93,4327,34.7,45.585,42.311471460346766,,42.311471460346766,1760.682,124.69,502.418,1,1,1654.3015488529913,1654.3015488529913,106.38045114700867,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,198.0,3.0,93,4327,34.7,41.949,42.34877626864589,,42.34877626864589,1773.66,163.75066666666666,502.418,1,1,2067.8334815773896,2067.8334815773896,-294.17348157738957,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,201.0,4.0,93,4327,34.7,41.322,42.81493252778942,,42.81493252778942,1726.074,124.854,502.418,1,1,1664.982143241418,1664.982143241418,61.091856758582026,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,205.0,4.0,93,4327,34.7,40.634,42.26440566788738,,42.26440566788738,1760.682,128.48975,502.418,1,1,1693.6451585447437,1693.6451585447437,67.03684145525631,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,209.0,3.0,93,4327,34.7,41.292,42.417999679667105,,42.417999679667105,1794.46,171.12233333333333,502.418,1,1,2146.968463659743,2146.968463659743,-352.50846365974303,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,212.0,4.0,93,4327,34.7,42.353,42.912153248512844,,42.912153248512844,2384.088,127.934,502.418,1,1,1699.3023872245626,1699.3023872245626,684.7856127754376,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,216.0,4.0,93,4327,34.7,41.844,42.29712212252602,,42.29712212252602,1825.572,125.4305,502.418,1,1,1661.878337008848,1661.878337008848,163.693662991152,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,220.0,3.0,93,4327,34.7,48.32,42.36316131005927,,42.36316131005927,1773.25,172.70933333333335,502.418,1,1,2162.780493526071,2162.780493526071,-389.53049352607104,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,223.0,4.0,93,4327,34.7,42.583,42.92468742324841,,42.92468742324841,2188.212,122.16275,502.418,1,1,1638.5273220279496,1638.5273220279496,549.6846779720504,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,227.0,4.0,93,4327,34.7,42.222,42.20217008099279,,42.20217008099279,2015.45,125.51075,502.418,1,1,1661.0755496361846,1661.0755496361846,354.3744503638154,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,231.0,3.0,93,4327,34.7,43.356,42.38086095825074,,42.38086095825074,1717.422,170.491,502.418,1,1,2139.642619802228,2139.642619802228,-422.22061980222816,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,234.0,4.0,93,4327,34.7,41.397,42.90006967114076,,42.90006967114076,2223.7700000000004,126.50975,502.418,1,1,1684.027865604584,1684.027865604584,539.7421343954165,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,238.0,4.0,93,4327,34.7,42.294,42.27631234292108,,42.27631234292108,2432.1600000000003,125.45025,502.418,1,1,1661.7243233382592,1661.7243233382592,770.4356766617411,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,242.0,3.0,93,4327,34.7,44.655,42.36707514617751,,42.36707514617751,1730.0,167.959,502.418,1,1,2112.637050748724,2112.637050748724,-382.63705074872405,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,245.0,4.0,93,4327,34.7,41.221,42.8678793248634,,42.8678793248634,1699.332,126.47575,502.418,1,1,1683.0835868073266,1683.0835868073266,16.248413192673524,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,249.0,4.0,93,4327,34.7,41.292,42.281328795998036,,42.281328795998036,1829.052,119.86825,502.418,1,1,1602.8087873625411,1602.8087873625411,226.24321263745878,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,253.0,3.0,93,4327,34.7,41.458,42.27646492643665,,42.27646492643665,1738.2479999999998,182.75866666666664,502.418,1,1,2267.489261304224,2267.489261304224,-529.241261304224,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,256.0,4.0,93,4327,34.7,42.084,43.03542470195716,,43.03542470195716,1695.0079999999998,128.925,502.418,1,1,1712.0312790814469,1712.0312790814469,-17.023279081447072,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,260.0,4.0,93,4327,34.7,43.366,42.29175113103725,,42.29175113103725,2157.5,125.1685,502.418,1,1,1659.0152584845794,1659.0152584845794,498.48474151542064,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,264.0,4.0,93,4327,34.7,41.174,42.359877272487246,,42.359877272487246,2079.3630000000003,127.6105,502.418,1,1,1686.0185853407381,1686.0185853407381,393.34441465926216,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,268.0,3.0,93,4327,34.7,42.606,42.38736450792904,,42.38736450792904,1888.714,175.24933333333334,502.418,1,1,2190.053369609488,2190.053369609488,-301.33936960948813,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,271.0,4.0,93,4327,34.7,42.368,42.95822834359258,,42.95822834359258,1871.426,123.4605,502.418,1,1,1652.8566826406623,1652.8566826406623,218.56931735933767,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,275.0,4.0,93,4327,34.7,41.02,42.21723786581592,,42.21723786581592,2743.559,122.8155,502.418,1,1,1632.847455069008,1632.847455069008,1110.7115449309922,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,279.0,3.0,93,4327,34.7,43.554,42.33492472519578,,42.33492472519578,1836.85,170.15666666666667,502.418,1,1,2135.3038807126077,2135.3038807126077,-298.45388071260777,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,282.0,4.0,93,4327,34.7,42.342,42.890508204381945,,42.890508204381945,1841.172,125.75475,502.418,1,1,1675.8734873420735,1675.8734873420735,165.2985126579265,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,286.0,4.0,93,4327,34.7,41.017,42.26582640512956,,42.26582640512956,2597.121,130.59375,502.418,1,1,1715.9096212530603,1715.9096212530603,881.2113787469398,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,290.0,4.0,93,4327,34.7,42.324,42.45158071276367,,42.45158071276367,2022.696,122.37375,502.418,1,1,1632.276916920777,1632.276916920777,390.4190830792229,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,294.0,3.0,93,4327,34.7,44.885,42.287323868038335,,42.287323868038335,2182.105,165.985,502.418,1,1,2090.377239809778,2090.377239809778,91.72776019022194,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,297.0,4.0,93,4327,34.7,41.007,42.83447597527452,,42.83447597527452,1772.4299999999998,121.1305,502.418,1,1,1625.9775922694705,1625.9775922694705,146.45240773052933,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,301.0,3.0,93,4327,34.8,41.117,42.201164512325036,,42.201164512325036,1802.691,168.29966666666667,502.418,1,1,2113.346167283861,2113.346167283861,-310.65516728386115,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,304.0,4.0,93,4327,34.8,41.786,42.852013699086626,,42.852013699086626,1906.002,125.2335,502.418,1,1,1669.6649421897464,1669.6649421897464,236.33705781025355,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,308.0,4.0,93,4327,34.8,41.136,42.264098685426326,,42.264098685426326,1871.426,128.1495,502.418,1,1,1690.043299647908,1690.043299647908,181.3827003520919,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,312.0,4.0,93,4327,34.8,43.867,42.41258244293201,,42.41258244293201,2489.755,124.7495,502.418,1,1,1656.702365987609,1656.702365987609,833.0526340123911,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,316.0,3.0,93,4327,34.8,42.542,42.33225904047836,,42.33225904047836,1984.257,172.66733333333332,502.418,1,1,2161.7955450053205,2161.7955450053205,-177.53854500532043,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,319.0,4.0,93,4327,34.8,41.339,42.92046077968755,,42.92046077968755,1815.24,126.0095,502.418,1,1,1679.111293291427,1679.111293291427,136.12870670857296,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,323.0,4.0,93,4327,34.8,41.786,42.26474573568904,,42.26474573568904,1849.816,124.379,502.418,1,1,1650.1995669199357,1650.1995669199357,199.61643308006433,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,327.0,3.0,93,4327,34.8,40.932,42.35185129870965,,42.35185129870965,1914.203,170.28166666666667,502.418,1,1,2136.9213987126946,2136.9213987126946,-222.71839871269458,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,330.0,4.0,93,4327,34.8,41.146,42.894053175319435,,42.894053175319435,2159.0000000000005,125.66425,502.418,1,1,1674.9813313150362,1674.9813313150362,484.01866868496427,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,334.0,4.0,93,4327,34.8,43.007,42.263758777027036,,42.263758777027036,2037.152,125.191,502.418,1,1,1658.7654026126866,1658.7654026126866,378.3865973873135,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,338.0,3.0,93,4327,34.8,41.578,42.36507660118143,,42.36507660118143,2270.216,167.92933333333335,502.418,1,1,2112.2884350402346,2112.2884350402346,157.92756495976528,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,341.0,4.0,93,4327,34.8,42.159,42.867281008321385,,42.867281008321385,1879.2000000000005,124.5745,502.418,1,1,1662.976106793267,1662.976106793267,216.22389320673346,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,345.0,4.0,93,4327,34.8,41.258,42.25086529875605,,42.25086529875605,1853.709,122.515,502.418,1,1,1630.2551941160787,1630.2551941160787,223.4538058839214,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,349.0,3.0,93,4327,34.8,42.493,42.32428207263579,,42.32428207263579,1814.82,169.773,502.418,1,1,2131.0623566554505,2131.0623566554505,-316.2423566554505,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,352.0,4.0,93,4327,34.8,43.065,42.88460074228633,,42.88460074228633,1836.425,130.40475,502.418,1,1,1724.9176227389219,1724.9176227389219,111.50737726107809,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,356.0,4.0,93,4327,34.8,41.965,42.34160659790637,,42.34160659790637,2075.996,124.5375,502.418,1,1,1653.2163869266044,1653.2163869266044,422.7796130733957,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,360.0,3.0,93,4327,34.8,42.583,42.34111658354224,,42.34111658354224,3982.392,170.54433333333333,502.418,1,1,2139.509927444313,2139.509927444313,1842.882072555687,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,363.0,4.0,93,4327,34.8,45.983,42.895928083640364,,42.895928083640364,1762.56,122.848,502.418,1,1,1645.2470562817925,1645.2470562817925,117.3129437182074,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,367.0,4.0,93,4327,34.8,51.163,42.21815716521298,,42.21815716521298,1866.24,122.40875,502.418,1,1,1628.563969750346,1628.563969750346,237.6760302496541,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,371.0,3.0,93,4327,34.8,40.947,42.32822642652401,,42.32822642652401,1866.24,168.52599999999998,502.418,1,1,2117.9502490078744,2117.9502490078744,-251.71024900787438,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,374.0,4.0,93,4327,34.8,41.468,42.87003932772945,,42.87003932772945,1814.4,121.52425,502.418,1,1,1630.7843736590557,1630.7843736590557,183.61562634094435,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,378.0,4.0,93,4327,34.8,41.453,42.201348937699564,,42.201348937699564,1891.722,129.91,502.418,1,1,1707.5623366649531,1707.5623366649531,184.15966333504684,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,382.0,4.0,93,4327,34.8,41.74,42.451730768370034,,42.451730768370034,2380.224,127.6195,502.418,1,1,1687.728267732849,1687.728267732849,692.4957322671512,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,386.0,3.0,93,4327,34.8,42.879,42.37163524081376,,42.37163524081376,2052.0,166.80733333333333,502.418,1,1,2100.5436390471264,2100.5436390471264,-48.54363904712636,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,389.0,4.0,93,4327,34.8,42.629,42.85454156139611,,42.85454156139611,1908.556,122.266,502.418,1,1,1638.3436625325453,1638.3436625325453,270.21233746745474,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,393.0,4.0,93,4327,34.8,42.473,42.21595254512405,,42.21595254512405,1878.3300000000004,125.00675,502.418,1,1,1655.987140215785,1655.987140215785,222.3428597842153,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,397.0,3.0,93,4327,34.8,40.634,42.37037615579235,,42.37037615579235,1861.489,168.443,502.418,1,1,2117.8109090705766,2117.8109090705766,-256.32190907057657,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,400.0,4.0,93,4327,34.8,43.569,42.87411276784148,,42.87411276784148,1835.575,127.1375,502.418,1,1,1690.1915849374216,1690.1915849374216,145.38341506257848,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,404.0,4.0,93,4327,34.8,42.399,42.29089067228685,,42.29089067228685,1831.256,130.546,502.418,1,1,1715.8415840205182,1715.8415840205182,115.41441597948187,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,408.0,3.0,93,4327,34.8,42.67,42.44648146007736,,42.44648146007736,2436.845,168.64233333333334,502.418,1,1,2121.255885306658,2121.255885306658,315.5891146933418,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,411.0,4.0,93,4327,34.8,47.359,42.88567835439508,,42.88567835439508,1904.679,124.84075,502.418,1,1,1666.1245285725486,1666.1245285725486,238.55447142745152,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,415.0,4.0,93,4327,34.8,41.218,42.251966472600934,,42.251966472600934,1826.937,123.659,502.418,1,1,1642.3666697336453,1642.3666697336453,184.57033026635463,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,419.0,4.0,93,4327,34.8,42.038,42.34248415914451,,42.34248415914451,1938.782,125.65675,502.418,1,1,1665.062457201008,1665.062457201008,273.7195427989918,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,423.0,3.0,93,4327,34.8,42.46,42.35895940212318,,42.35895940212318,1861.489,168.86166666666665,502.418,1,1,2122.0361999836005,2122.0361999836005,-260.5471999836004,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_011551_S2_b010,426.0,4.0,93,4327,34.8,40.809,42.87778660790593,,42.87778660790593,1835.15,128.59875,502.418,1,1,1705.7040271935236,1705.7040271935236,129.44597280647645,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
