run_name,t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,temp_cpu_hat_C,temp_batt_hat_C,temp_leak_hat_C,power_total_mW,power_cpu_mW,power_screen_mW,is_gps_on,cellular_on,p0_pred_mW,power_pred_mW,resid0_mW,gps_fit_source,cell_fit_source
20260131_230812_S1-HS-1,354.0,4.0,98,4369,35.6,41.087,42.022915141727054,34.97805731894504,39.90945779489245,910.416,121.59425,0.0,1,1,1681.405952842093,1681.405952842093,-770.989952842093,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,358.0,3.0,98,4369,35.6,41.176,41.26578731495284,34.97691330163374,39.379125110957105,892.7040000000001,162.58933333333331,0.0,1,1,2171.007854446496,2171.007854446496,-1278.3038544464957,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,361.0,4.0,98,4369,35.6,41.221,42.19230115841619,34.97601230890756,40.027414503563605,884.1539999999999,120.879,0.0,1,1,1674.4150008000715,1674.4150008000715,-790.2610008000717,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,365.0,3.0,98,4369,35.5,40.895,41.28681369767185,34.974889560051935,39.39323645638588,1986.075,202.179,0.0,1,1,2651.1510930898885,2651.1510930898885,-665.0760930898884,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,368.0,4.0,97,4376,35.5,41.364,43.2509774987369,34.97399542092742,40.76788287539406,1320.344,121.552,0.0,1,1,1693.440319850476,1693.440319850476,-373.096319850476,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,372.0,3.0,97,4376,35.5,42.339,41.6078520740044,34.972966080215095,39.6173862758676,901.044,167.50833333333333,0.0,1,1,2233.926337608703,2233.926337608703,-1332.882337608703,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,375.0,4.0,97,4376,35.5,42.987,42.4785420905867,34.9720967975835,40.226608502685735,958.125,124.90925,0.0,1,1,1726.142774477391,1726.142774477391,-768.017774477391,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,379.0,4.0,97,4376,35.5,41.072,41.50728934538513,34.971011677493884,39.546406045017754,958.125,126.40875,0.0,1,1,1734.6869721646226,1734.6869721646226,-776.5619721646226,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,383.0,3.0,97,4376,35.5,41.74,41.2855190730314,34.96985164006011,39.39081884314001,888.1249999999999,158.975,0.0,1,1,2127.35082212686,2127.35082212686,-1239.2258221268598,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,386.0,4.0,97,4376,35.5,42.301,42.101742194595886,34.968971294331325,39.961910924516516,922.703,132.28075,0.0,1,1,1811.7050686153557,1811.7050686153557,-889.0020686153557,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,390.0,3.0,97,4376,35.5,40.998,41.65943014738599,34.967867039356655,39.65196121497719,761.424,162.944,0.0,1,1,2179.0735888168333,2179.0735888168333,-1417.6495888168333,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,393.0,4.0,97,4376,35.5,46.235,42.37854260263424,34.967014939820736,40.15508430379019,866.25,131.35225,0.0,1,1,1803.21744786535,1803.21744786535,-936.9674478653501,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,397.0,3.0,97,4376,35.4,42.183,41.703283593719945,34.96594035379084,39.682080621741214,923.125,163.19366666666667,0.0,1,1,2182.520459804374,2182.520459804374,-1259.3954598043738,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,400.0,4.0,97,4376,35.4,40.476,42.40437001307165,34.965096231400935,40.17258787857043,792.0559999999999,122.80925,0.0,1,1,1699.902361765003,1699.902361765003,-907.846361765003,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,404.0,3.0,97,4376,35.4,42.897,41.40707153474,34.96403078790405,39.47415931068922,1280.117,162.184,0.0,1,1,2167.397670983665,2167.397670983665,-887.2806709836652,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,407.0,4.0,97,4376,35.4,40.658,42.23983087782798,34.96317387619195,40.05683377733717,1127.46,122.98675,0.0,1,1,1700.3886784853698,1700.3886784853698,-572.9286784853698,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,411.0,4.0,97,4376,35.4,39.863,41.365547145953926,34.9621021238832,39.444513639332705,887.9219999999999,129.03075,0.0,1,1,1765.0692991375363,1765.0692991375363,-877.1472991375364,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,415.0,3.0,97,4376,35.4,41.666,41.33185975103031,34.96096328258584,39.42059081049697,997.044,167.02633333333333,0.0,1,1,2225.365916945832,2225.365916945832,-1228.321916945832,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,418.0,4.0,97,4376,35.3,41.572,42.33189775887509,34.96011023500653,40.12036150171452,1080.131,135.59675,0.0,1,1,1854.1736136671657,1854.1736136671657,-774.0426136671656,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,422.0,4.0,97,4376,35.3,41.337,41.835272802056615,34.95905720984046,39.77240812439177,927.904711279208,126.31,0.0,1,1,1736.640662779261,1736.640662779261,-808.735951500053,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,426.0,3.0,97,4376,35.3,40.787,41.365979461338185,34.95796770665096,39.443575934932014,1433.3599999999997,183.06566666666663,0.0,1,1,2420.12808387136,2420.12808387136,-986.7680838713604,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,429.0,4.0,97,4376,35.3,42.583,42.771455281289015,34.95712498643211,40.427156192831944,1157.785,122.08975,0.0,1,1,1694.8900059868233,1694.8900059868233,-537.1050059868232,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,433.0,3.0,97,4376,35.3,41.084,41.47947050564434,34.95611862955931,39.52246494281883,909.376,163.7363333333333,0.0,1,1,2186.8827678826788,2186.8827678826788,-1277.5067678826788,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,436.0,4.0,97,4376,35.3,41.68,42.3101636708621,34.955287915628034,40.10370094429188,1145.464,123.1155,0.0,1,1,1702.622272150852,1702.622272150852,-557.1582721508521,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,440.0,4.0,97,4376,35.3,41.471,41.38428236081443,34.95425082966111,39.45527290146843,896.26,126.5235,0.0,1,1,1734.8214498722027,1734.8214498722027,-838.5614498722027,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,444.0,3.0,97,4376,35.3,39.659,41.2428409740108,34.95314233581798,39.35593138255295,1297.296,172.02866666666668,0.0,1,1,2285.125125098106,2285.125125098106,-987.8291250981058,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,447.0,4.0,97,4376,35.3,41.013,42.41927586750657,34.95230540008828,40.17918472728108,1057.782,130.6115,0.0,1,1,1794.5852805506668,1794.5852805506668,-736.8032805506668,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,451.0,3.0,97,4376,35.3,42.114,41.678019736561275,34.95128812812074,39.660000254029114,892.092,170.581,0.0,1,1,2271.769889966953,2271.769889966953,-1379.677889966953,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,454.0,4.0,97,4376,35.3,42.515,42.580758092312536,34.950482812422116,40.291675508345406,1075.512,127.7065,0.0,1,1,1760.9998055631565,1760.9998055631565,-685.4878055631566,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,458.0,4.0,97,4376,35.3,42.515,41.61953583380578,34.94948535022502,39.61852068873155,970.806,129.106,0.0,1,1,1768.3860940452807,1768.3860940452807,-797.5800940452807,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,462.0,3.0,97,4376,35.3,39.703,41.39712192359415,34.94841346369682,39.46250938562495,1166.523,168.49633333333333,0.0,1,1,2243.7625510874327,2243.7625510874327,-1077.2395510874328,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,465.0,4.0,97,4376,35.3,42.159,42.39425551739738,34.94759894920216,40.16025854693881,1197.928,128.968,0.0,1,1,1774.3875758932932,1774.3875758932932,-576.459575893293,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,469.0,3.0,97,4376,35.3,41.428,41.609460066832284,34.94659692406603,39.61060112400241,944.784,173.84766666666667,0.0,1,1,2310.6845247086503,2310.6845247086503,-1365.9005247086502,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,472.0,4.0,97,4376,35.3,41.888,42.633229036826066,34.945800348767506,40.327000430408496,1110.7420000000002,127.7085,0.0,1,1,1761.5392292390193,1761.5392292390193,-650.7972292390191,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,476.0,3.0,97,4376,35.3,41.695,41.63104886515113,34.944824340464876,39.62518150774525,1019.1419999999998,169.43833333333333,0.0,1,1,2257.4323458175963,2257.4323458175963,-1238.2903458175965,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,479.0,4.0,97,4376,35.1,41.043,42.525288671679036,34.94403396145307,40.250912258611244,1041.0119999999995,130.1755,0.0,1,1,1790.338859336322,1790.338859336322,-749.3268593363225,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,483.0,4.0,97,4376,35.1,42.387,41.686572411719204,34.94305566960604,39.66351738908526,1149.31,126.4285,0.0,1,1,1736.5529702880963,1736.5529702880963,-587.2429702880963,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,487.0,3.0,97,4376,35.1,42.851,41.31673014943297,34.942012835017984,39.404314955108475,1014.768,173.23166666666668,0.0,1,1,2300.370845045625,2300.370845045625,-1285.6028450456251,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,490.0,4.0,97,4376,35.1,43.554,42.47929873966872,34.941211047046615,40.217872431882085,1119.232,129.31075,0.0,1,1,1779.3760381301818,1779.3760381301818,-660.1440381301818,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,494.0,3.0,97,4376,35.1,39.546,41.640989028491546,34.94023938326281,39.63076413492293,1075.512,167.91566666666668,0.0,1,1,2239.0505393400363,2239.0505393400363,-1163.5385393400363,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,497.0,4.0,97,4376,35.1,43.002,42.48702189804212,34.93946223488833,40.222753999095985,1377.18,126.079,0.0,1,1,1740.2679065727277,1740.2679065727277,-363.08790657272766,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,501.0,4.0,97,4376,35.1,40.6,41.52762239630013,34.938497619147334,39.55088496315429,1167.324,127.77875,0.0,1,1,1751.3576090893525,1751.3576090893525,-584.0336090893525,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,505.0,3.0,97,4376,35.1,40.349,41.316364600403766,34.93745860655639,39.402692802249554,1154.208,175.93666666666664,0.0,1,1,2333.141661201914,2333.141661201914,-1178.9336612019138,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,508.0,4.0,97,4376,35.1,42.706,42.54842431653676,34.93666933670766,40.264897822588026,1118.976,123.87625,0.0,1,1,1714.1755481526886,1714.1755481526886,-595.1995481526885,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,512.0,3.0,97,4376,35.1,40.422,41.4650412156398,34.93571996301849,39.50624483985341,892.5,159.54533333333333,0.0,1,1,2135.850909907426,2135.850909907426,-1243.3509099074258,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,515.0,4.0,97,4376,35.1,41.414,42.181360083924275,34.93494453913813,40.00743542048843,1648.244,124.62125,0.0,1,1,1719.4972008403067,1719.4972008403067,-71.25320084030682,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,519.0,3.0,97,4376,35.1,40.481,41.386589496238166,34.93397167886487,39.450804151026176,1184.8119999999997,169.12866666666667,0.0,1,1,2251.267491010177,2251.267491010177,-1066.4554910101772,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,522.0,4.0,97,4376,35.1,40.452,42.39839003757649,34.93319628914618,40.15883191304739,1233.186,124.6455,0.0,1,1,1721.964807815546,1721.964807815546,-488.7788078155461,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,526.0,4.0,97,4376,35.1,42.731,41.44742302168949,34.932247478227346,39.49287035865085,1023.048,127.64875,0.0,1,1,1748.980464114229,1748.980464114229,-725.9324641142291,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,530.0,3.0,97,4376,35.1,43.95,41.284653643279526,34.9312248974589,39.37862501953334,1215.416,167.78633333333332,0.0,1,1,2234.0048602574907,2234.0048602574907,-1018.5888602574908,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,533.0,4.0,97,4376,35.1,41.215,42.31425422978672,34.930450860507015,40.0991132190028,1543.3159999999998,131.1,0.0,1,1,1799.3533570027266,1799.3533570027266,-256.0373570027268,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,537.0,3.0,97,4376,35.1,42.668,41.64997685516919,34.92950529432609,39.63383538691626,1053.893,166.13766666666666,0.0,1,1,2217.538373355517,2217.538373355517,-1163.6453733555168,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,540.0,4.0,97,4376,35.1,41.801,42.43823246811084,34.928758250640605,40.18539020286977,1196.832,130.57675,0.0,1,1,1794.2537091335626,1794.2537091335626,-597.4217091335624,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,544.0,3.0,97,4376,35.1,45.384,41.6652352989808,34.92782897032895,39.64401340038525,949.158,175.42133333333334,0.0,1,1,2330.2270544958146,2330.2270544958146,-1381.0690544958147,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,547.0,4.0,97,4376,35.1,42.508,42.69060939723839,34.927087472180034,40.361552819720885,1136.72,120.14525,0.0,1,1,1670.3541906523951,1670.3541906523951,-533.6341906523951,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,551.0,3.0,97,4376,35.1,41.8,41.36633152615647,34.926184828260226,39.4342875167876,1781.736,168.55266666666668,0.0,1,1,2244.0577432578543,2244.0577432578543,-462.3217432578542,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,554.0,4.0,97,4376,35.1,44.409,42.36956894803806,34.925429645926314,40.13632715740454,1241.08,130.76175,0.0,1,1,1795.7882783847965,1795.7882783847965,-554.7082783847966,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,558.0,4.0,97,4376,35.1,41.468,41.65001615568712,34.92450700835837,39.63236341148849,957.687,131.39425,0.0,1,1,1796.3193535411397,1796.3193535411397,-838.6323535411397,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,562.0,3.0,97,4376,35.1,44.575,41.46871368693714,34.92352930415542,39.50515837210263,979.552,181.59166666666667,0.0,1,1,2403.106221091722,2403.106221091722,-1423.554221091722,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,565.0,4.0,97,4376,35.1,40.954,42.76123977975439,34.92278767188268,40.40970414739287,1254.1899999999998,122.427,0.0,1,1,1698.722075614127,1698.722075614127,-444.5320756141273,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,569.0,3.0,97,4376,35.1,40.496,41.46386548494738,34.9219065521473,39.50127780510735,1898.78,167.07133333333334,0.0,1,1,2227.0209900014534,2227.0209900014534,-328.2409900014534,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,572.0,4.0,97,4376,35.1,42.928,42.37299676293543,34.92116909284992,40.13744846190978,1014.5359999999998,145.55875,0.0,1,1,1975.1902123212212,1975.1902123212212,-960.6542123212214,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,576.0,4.0,97,4376,35.1,40.936,42.171217526400696,34.920262376063896,39.99593098129965,936.0359999999998,127.7585,0.0,1,1,1757.3662121216455,1757.3662121216455,-821.3302121216457,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,580.0,3.0,97,4376,35.1,41.254,41.484136284755294,34.919342596361936,39.51469817823729,809.0050000000001,168.50833333333333,0.0,1,1,2244.627057559307,2244.627057559307,-1435.622057559307,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,583.0,4.0,97,4376,35.1,41.174,42.419087697727846,34.91861343214903,40.1689454180542,1062.639,126.3335,0.0,1,1,1742.574646219393,1742.574646219393,-679.935646219393,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,587.0,4.0,97,4376,35.1,39.688,41.502489668072286,34.91771984256118,39.52705872041896,1100.9879999999998,126.44475,0.0,1,1,1734.8559567982886,1734.8559567982886,-633.8679567982888,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,591.0,3.0,97,4376,35.1,41.307,41.247181526063436,34.91675507240264,39.3480535899652,1323.807,171.68566666666666,0.0,1,1,2280.859382639412,2280.859382639412,-957.0523826394121,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,594.0,4.0,97,4376,35.1,42.357,42.39259090946754,34.91601859607058,40.14961921544845,1000.73,126.1565,0.0,1,1,1740.1499181099352,1740.1499181099352,-739.4199181099352,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,598.0,3.0,97,4376,35.1,40.529,41.48689177532819,34.9151323807296,39.51536395694861,918.33,167.51966666666667,0.0,1,1,2232.650524574299,2232.650524574299,-1314.3205245742993,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,601.0,4.0,97,4376,35.1,40.698,42.39186984983437,34.91441497753236,40.148633388143764,1141.092,134.12175,0.0,1,1,1836.6993642663492,1836.6993642663492,-695.6073642663491,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,605.0,4.0,97,4376,35.1,42.293,41.76722654616036,34.91353459118644,39.711118959668184,918.12,125.84825,0.0,1,1,1730.1834556387994,1730.1834556387994,-812.0634556387994,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,609.0,3.0,97,4376,35.1,40.932,41.29777252791322,34.912606693208765,39.38222277750188,1447.8519999999996,166.77233333333334,0.0,1,1,2221.761216383338,2221.761216383338,-773.9092163833382,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,612.0,4.0,97,4376,35.1,43.018,42.283390894761716,34.91188472211757,40.071939042968474,1176.068,141.72075,0.0,1,1,1927.7197546134794,1927.7197546134794,-751.6517546134794,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,616.0,3.0,97,4376,35.1,43.093,42.00354188385703,34.911004812961465,39.87578076258836,918.33,170.646,0.0,1,1,2275.5889390214857,2275.5889390214857,-1357.2589390214857,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,619.0,4.0,97,4376,35.1,44.375,42.711054054628924,34.91033025349755,40.37083691428951,878.7719999999999,125.345,0.0,1,1,1733.527306363472,1733.527306363472,-854.7553063634721,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,623.0,3.0,97,4376,35.1,41.979,41.543958186894045,34.90949079337004,39.553617968836846,1075.512,170.58266666666665,0.0,1,1,2270.3123566605727,2270.3123566605727,-1194.8003566605728,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,626.0,4.0,97,4376,35.1,40.732,42.49641594255637,34.90879240159969,40.220128880269364,992.671,126.14375,0.0,1,1,1741.0148263634405,1741.0148263634405,-748.3438263634405,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,630.0,4.0,97,4376,35.1,43.901,41.510545707130184,34.90794115111244,39.52976434032486,787.3199999999999,127.29,0.0,1,1,1745.1404017318848,1745.1404017318848,-957.8204017318849,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,634.0,3.0,97,4373,34.9,41.715,41.272326658911254,34.90701293716997,39.36273254238887,1061.667,167.89466666666667,0.0,1,1,2235.1010226040817,2235.1010226040817,-1173.4340226040817,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,637.0,4.0,97,4373,34.9,42.727,42.298401745440266,34.906304818534906,40.080772667368656,1053.1699999999998,123.63475,0.0,1,1,1708.587810216898,1708.587810216898,-655.4178102168983,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,641.0,3.0,97,4373,34.9,39.718,41.364163688419616,34.90544661502897,39.42654856640242,1018.443,165.41466666666668,0.0,1,1,2205.9092054963553,2205.9092054963553,-1187.4662054963553,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,644.0,4.0,97,4373,34.9,40.188,42.27417175906162,34.9047484047713,40.063344752774526,1372.18,128.509,0.0,1,1,1767.4288955594925,1767.4288955594925,-395.24889555949244,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,648.0,4.0,97,4373,34.9,42.009,41.52858717674483,34.90389394716581,39.541179207871124,974.956,128.54475,0.0,1,1,1760.5096634334109,1760.5096634334109,-785.5536634334109,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,652.0,3.0,97,4373,34.9,42.593,41.31888533117004,34.90298205787294,39.39411434918091,1140.831,165.678,0.0,1,1,2208.657183367355,2208.657183367355,-1067.8261833673553,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,655.0,4.0,97,4373,34.9,41.486,42.25892896301522,34.90228787525474,40.05193663668708,1087.632,124.121,0.0,1,1,1714.0691562629097,1714.0691562629097,-626.4371562629096,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,659.0,3.0,97,4373,34.9,40.384,41.36733967213831,34.90144121303536,39.427570134407425,1144.94,161.41133333333332,0.0,1,1,2157.3903382989347,2157.3903382989347,-1012.4503382989346,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,662.0,4.0,97,4373,34.9,46.36,42.16729849242252,34.9007542254439,39.98733521232893,1179.9,125.0935,0.0,1,1,1724.935473083247,1724.935473083247,-545.0354730832469,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,666.0,3.0,97,4373,34.9,40.667,41.374779147108185,34.89990575016154,39.432317128024195,1014.072,169.50199999999998,0.0,1,1,2255.5395800806955,2255.5395800806955,-1241.4675800806954,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,669.0,4.0,97,4373,34.9,41.034,42.38449939162752,34.89922344384551,40.13891660729291,970.362,124.131,0.0,1,1,1715.4402321536368,1715.4402321536368,-745.0782321536368,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,673.0,4.0,97,4373,34.9,44.754,41.400920809077775,34.89839823338485,39.4501640363699,987.846,124.8075,0.0,1,1,1713.947967310259,1713.947967310259,-726.1019673102589,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,677.0,3.0,97,4373,34.9,40.025,41.14675439118297,34.897496150030996,39.271976918837375,843.9890000000001,158.386,0.0,1,1,2118.590706739276,2118.590706739276,-1274.6017067392759,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,680.0,4.0,97,4373,34.9,40.624,41.983109926942184,34.896806585752195,39.85721892458518,1508.56,122.63925,0.0,1,1,1693.3349279760603,1693.3349279760603,-184.77492797606033,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,684.0,3.0,97,4373,34.9,39.821,41.23318586513258,34.895957641092814,39.33201739792065,839.424,170.342,0.0,1,1,2264.35127889037,2264.35127889037,-1424.92727889037,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,687.0,4.0,97,4373,34.9,40.846,42.33929429808732,34.89527757925898,40.106089282438816,970.362,126.40575,0.0,1,1,1742.544702056738,1742.544702056738,-772.1827020567381,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,691.0,4.0,97,4373,34.9,44.133,41.46578048011151,34.89446318345096,39.494385291113346,979.104,134.79875,0.0,1,1,1835.6816360960208,1835.6816360960208,-856.5776360960208,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,695.0,3.0,97,4373,34.9,40.679,41.51556694139184,34.893580816333426,39.52897110387431,1000.73,160.54166666666666,0.0,1,1,2148.2433165434763,2148.2433165434763,-1147.5133165434763,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,698.0,4.0,97,4373,34.9,40.18,42.20842124030368,34.8929245040191,40.01377221941831,1871.0815934026173,127.52125,0.0,1,1,1754.7447643652467,1754.7447643652467,116.33682903737053,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,702.0,4.0,97,4373,34.9,40.95,41.46661731796433,34.89210811567537,39.49426455727764,1013.8399999999998,131.2715,0.0,1,1,1792.9187045096987,1792.9187045096987,-779.0787045096989,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260131_230812_S1-HS-1,706.0,3.0,97,4373,34.9,41.085,41.38937195531662,34.891234463003684,39.439930707622736,1092.25,178.991,0.0,1,1,2370.680360450868,2370.680360450868,-1278.4303604508682,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
