t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
973.0,4.0,61,4016,29.8,34.229,64,OFF,1071.738,109.76625,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
977.0,3.0,61,4016,29.8,34.683,64,OFF,867.2399999999999,143.90133333333333,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
980.0,4.0,61,4016,29.8,35.995,64,OFF,1039.6260000000002,105.86,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
984.0,3.0,61,4016,29.8,41.039,64,OFF,1027.328,142.46966666666665,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
987.0,4.0,61,4016,29.8,37.402,64,OFF,979.416,111.22775,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
991.0,3.0,61,4016,29.8,34.451,64,OFF,1035.354,146.225,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
994.0,4.0,60,4015,29.7,37.066,64,OFF,1015.542,132.4085,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
998.0,3.0,60,4015,29.7,35.623,64,OFF,923.8165358657536,143.78033333333335,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1001.0,4.0,60,4015,29.7,35.506,64,OFF,1131.384,106.581,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1005.0,3.0,60,4015,29.7,34.871,64,OFF,1055.419,155.26,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1008.0,4.0,60,4015,29.7,35.958,64,OFF,1167.201,109.711,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1012.0,3.0,60,4015,29.7,34.514,64,OFF,1143.42,146.251,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1015.0,4.0,60,4015,29.7,35.675,64,OFF,1143.135,108.389,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1019.0,3.0,60,4015,29.7,36.779,64,OFF,1131.384,145.30733333333333,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1022.0,4.0,60,4015,29.7,35.633,64,OFF,1182.95,107.0845,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1026.0,3.0,60,4015,29.6,35.379,64,OFF,1087.5229999999997,149.29133333333334,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1029.0,4.0,60,4015,29.6,38.344,64,OFF,1159.179,109.7375,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1033.0,3.0,60,4015,29.6,35.455,64,OFF,1019.302,141.89533333333333,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1036.0,4.0,60,4015,29.6,36.37,64,OFF,1114.78,109.1365,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1040.0,3.0,60,4015,29.6,35.909,64,OFF,1063.1800000000003,142.03433333333334,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1043.0,4.0,60,4015,29.6,38.061,64,OFF,1598.3939999999998,110.20875,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1047.0,3.0,60,4015,29.6,34.031,64,OFF,967.374,146.65666666666667,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1050.0,4.0,60,4015,29.6,35.897,64,OFF,1150.87,107.98425,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1054.0,4.0,60,4015,29.6,35.379,64,OFF,1011.276,109.326,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1058.0,3.0,60,4015,29.6,39.039,64,OFF,931.248,164.08966666666666,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1061.0,4.0,60,4015,29.6,35.555,64,OFF,1047.132,110.4605,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1065.0,3.0,60,4015,29.6,37.503,64,OFF,967.133,143.30966666666666,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1068.0,4.0,60,4015,29.6,35.238,64,OFF,1011.276,107.449,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1072.0,3.0,60,4015,29.6,38.032,64,OFF,971.146,147.09866666666667,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1075.0,4.0,60,4015,29.6,36.365,64,OFF,943.055,112.00475,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1079.0,3.0,60,4015,29.6,33.88,64,OFF,939.042,145.353,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1082.0,4.0,60,4015,29.6,35.838,64,OFF,1003.0,109.8215,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1086.0,3.0,60,4015,29.6,34.811,64,OFF,918.748,152.90966666666665,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1089.0,4.0,60,4015,29.6,36.037,64,OFF,1031.084,109.9065,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1093.0,3.0,60,4015,29.6,35.248,64,OFF,978.928,144.85833333333332,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1096.0,4.0,60,4015,29.6,35.525,64,OFF,1054.893,112.377,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1100.0,4.0,60,4015,29.6,34.901,64,OFF,974.9160000000002,105.30025,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1104.0,3.0,60,4015,29.6,37.042,64,OFF,938.574,151.976,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1107.0,4.0,60,4015,29.6,34.975,64,OFF,942.82,108.21975,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1111.0,3.0,60,4015,29.6,33.692,64,OFF,1023.06,140.23833333333332,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1114.0,4.0,60,4015,29.6,35.867,64,OFF,1030.8270000000002,114.46575,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1118.0,3.0,60,4015,29.5,35.092,64,OFF,902.9249999999998,150.684,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1121.0,4.0,60,4015,29.5,35.555,64,OFF,1014.783,108.83275,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1125.0,3.0,60,4015,29.5,35.095,64,OFF,954.856,140.82433333333333,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1128.0,4.0,60,4015,29.5,35.266,64,OFF,998.739,103.5115,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1132.0,3.0,60,4015,29.5,33.818,64,OFF,990.964,160.06466666666668,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1135.0,4.0,60,4015,29.5,35.455,64,OFF,1006.761,106.694,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1139.0,4.0,60,4015,29.5,37.052,64,OFF,990.717,109.63875,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1143.0,3.0,60,4015,29.5,34.68,64,OFF,922.76,151.943,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1146.0,3.0,60,4015,29.5,35.297,64,OFF,1455.9930000000002,150.77566666666667,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1149.0,4.0,60,4015,29.5,35.506,64,OFF,1414.8239999999998,114.20875,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1153.0,4.0,60,4015,29.5,35.492,64,OFF,1121.9599999999998,116.56675,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1157.0,3.0,60,4015,29.5,37.588,64,OFF,1050.62,138.24133333333333,0.0,2889000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1160.0,3.0,60,4008,29.5,37.031,64,OFF,1134.547,144.05066666666667,0.0,2878000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1163.0,4.0,60,4008,29.5,34.497,64,OFF,1262.2049999999997,105.813,0.0,2878000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1167.0,3.0,60,4008,29.5,35.294,64,OFF,1158.601,140.195,0.0,2878000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1170.0,4.0,60,4008,29.5,37.095,64,OFF,1214.424,105.924,0.0,2878000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1174.0,3.0,60,4008,29.5,37.671,64,OFF,1234.464,137.30933333333334,0.0,2878000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1177.0,4.0,60,4008,29.5,36.911,64,OFF,1206.408,109.517,0.0,2878000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1181.0,3.0,60,4008,29.3,35.027,64,OFF,1074.412,141.74833333333333,0.0,2876000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1184.0,4.0,60,4008,29.3,34.849,64,OFF,1210.1139999999998,107.0585,0.0,2876000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1188.0,3.0,60,4008,29.3,35.944,64,OFF,1134.264,143.63,0.0,2876000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1191.0,4.0,60,4008,29.3,38.738,64,OFF,1206.1069999999995,106.15725,0.0,2876000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
1195.0,3.0,60,4008,29.3,36.382,64,OFF,1146.288,145.192,0.0,2876000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
