t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
1085.0,4.0,96,4366,34.6,41.25,90,OFF,761.0902511119069,144.657,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1089.0,4.0,96,4366,34.6,40.732,90,OFF,823.1573146337878,171.9145,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1093.0,4.0,96,4366,34.6,49.447,90,OFF,724.6930567523098,139.219,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1097.0,4.0,96,4366,34.6,41.695,90,OFF,1121.9634467146757,132.563,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1101.0,4.0,96,4366,34.6,40.85,90,OFF,1117.1709560534032,155.629,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1105.0,5.0,96,4366,34.6,41.8,90,OFF,1050.6555405723657,139.8268,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1110.0,5.0,96,4366,34.6,39.352,90,OFF,1096.906118155882,118.51379999999999,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1115.0,4.0,96,4366,34.6,40.629,90,OFF,1248.5113511330128,109.0645,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1119.0,4.0,96,4366,34.6,41.214,90,OFF,1103.1621001545325,156.2695,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1123.0,4.0,96,4366,34.6,39.761,90,OFF,923.1265177978883,151.58425,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1127.0,4.0,96,4366,34.6,41.888,90,OFF,812.3131510322712,144.54425,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1131.0,4.0,96,4366,34.6,42.873,90,OFF,865.0322206586908,140.61125,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1135.0,4.0,96,4366,34.6,41.662,90,OFF,803.5170320812703,159.99275,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1139.0,4.0,96,4366,34.6,41.396,90,OFF,1307.9378267992245,132.92225,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1143.0,4.0,96,4366,34.6,40.231,90,OFF,1046.88,146.32675,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1147.0,4.0,96,4366,34.6,39.158,90,OFF,995.448,138.97375,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1151.0,4.0,96,4366,34.6,40.535,90,OFF,982.3499999999998,134.6195,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1155.0,3.0,96,4366,34.6,39.352,90,OFF,794.6119999999999,220.929,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1158.0,5.0,96,4366,34.6,41.636,90,OFF,895.2349999999999,128.9048,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1163.0,5.0,96,4366,34.6,40.998,90,OFF,984.3313543650189,129.9214,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1168.0,4.0,96,4366,34.6,41.29,90,OFF,1117.696,198.22,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1172.0,6.0,96,4366,34.6,39.878,90,OFF,942.84,105.03483333333332,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1178.0,4.0,96,4366,34.6,40.452,90,OFF,1013.2589475273387,152.02275,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1182.0,4.0,96,4366,34.6,46.127,90,OFF,1023.3184901682725,176.44125,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1186.0,5.0,96,4366,34.6,39.423,90,OFF,982.125,110.4002,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1191.0,4.0,96,4366,34.5,45.221,90,OFF,829.73,118.5385,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
1195.0,4.0,96,4366,34.6,41.277,90,OFF,1024.7172322076515,119.53525,0.0,4613000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1,0,,0,0.0
